  -22.33228      -21.86344       10.67123      5.7730358E-02   8.302450    
  -22.32450      -21.85434       10.67449      5.7730358E-02   8.302452    
  -22.31842      -21.84719       10.67767      5.7730358E-02   8.302454    
  -22.89344      -22.30469       10.72484      3.5763528E-02   8.471023    
  -22.90978      -22.32341       10.73073      3.5763528E-02   8.471023    
  -22.88885      -22.29943       10.73644      3.5763528E-02   8.471024    
  -22.91399      -22.31916       10.76241      3.5763528E-02   8.471181    
  -22.90758      -22.31182       10.76769      3.5763528E-02   8.471183    
  -23.40095      -23.00848       10.77293      3.5763528E-02   8.471183    
  -22.48654      -22.01638       10.71976       1.674505       8.022324    
  -23.04993      -22.53118       10.81135      7.2181276E-03   8.471196    
  -23.02656      -22.50203       10.81274      7.2181276E-03   8.471196    
  -23.00838      -22.48038       10.81417      7.2181276E-03   8.471196    
  -23.01228      -22.48611       10.81562      7.2181276E-03   8.471196    
  -22.98437      -22.45338       10.81708      7.2181276E-03   8.471196    
  -23.03182      -22.37650       11.22889      0.1895950       8.545290    
  -23.03127      -22.37463       11.24097      0.1895950       8.545302    
  -23.06231      -22.40837       11.24671      0.1895950       8.545307    
  -24.45543      -24.08884       11.25230      0.1895950       8.545313    
  -22.14215      -21.98787       10.17090       11.64699       8.005496    
  -23.17334      -22.50466       11.10235      8.8580795E-02   8.738846    
  -23.17085      -22.49772       11.11139      8.8580795E-02   8.740091    
  -23.16437      -22.49048       11.11605      8.8580795E-02   8.740091    
  -23.16839      -22.49618       11.12062      8.8580795E-02   8.740092    
  -23.13054      -22.44413       11.42578      0.1088083       8.351221    
  -23.28840      -22.57925       11.37462      1.3328794E-03   9.183017    
  -23.56651      -23.20935       10.86977       5.121967       8.445090    
  -20.64223      -20.37929       9.812803       6.492569       8.284348    
  -22.89804      -22.26396       11.05431      0.6185168       8.327971    
  -23.97089      -23.61481       11.06026      0.6185168       8.328105    
  -23.32216      -22.67360       11.34242      0.1486079       8.634911    
  -23.30791      -22.65716       11.34454      0.1486079       8.634912    
  -22.61211      -22.07641       10.56124      0.1234728       8.148419    
  -22.65602      -22.12506       10.57070      0.1234728       8.148433    
  -22.64153      -22.10886       10.57952      0.1234728       8.148448    
  -22.60097      -22.04856       10.60346      0.1234728       8.148468    
  -22.60947      -22.05718       10.61272      0.1234728       8.148480    
  -22.62646      -22.07519       10.62187      0.1234728       8.148497    
  -23.00124      -22.67844       10.61592       9.907523       8.132806    
  -23.19844      -22.54478       11.08177      0.1018340       8.732563    
  -23.17343      -22.51858       11.09247      0.1018340       8.732564    
  -23.18303      -22.53079       11.10266      0.1018340       8.732565    
  -22.72573      -22.19075       10.70927      0.1209750       8.216315    
  -22.76882      -22.21033       10.73501      0.1209750       8.233191    
  -22.78772      -22.22951       10.74199      0.1209750       8.233198    
  -22.77410      -22.21363       10.74886      0.1209750       8.233208    
  -23.11833      -22.47408       11.17556      0.1204623       8.614251    
  -22.77098      -22.20893       10.75553      0.1209750       8.233216    
  -23.11259      -22.46675       11.17970      0.1204623       8.614253    
  -23.10362      -22.45613       11.18369      0.1204623       8.614255    
  -23.11540      -22.46963       11.18760      0.1204623       8.614257    
  -23.10524      -22.45731       11.19143      0.1204623       8.614258    
  -22.99548      -22.34962       11.02791      0.2857200       8.814502    
  -23.30433      -22.96783       10.84286       4.864515       8.186100    
  -23.31959      -22.69169       11.04949      5.9689015E-02   8.496887    
  -23.31061      -22.68352       11.05207      5.9689015E-02   8.496888    
  -23.31154      -22.68692       11.05468      5.9689015E-02   8.496890    
  -23.29914      -22.67377       11.05717      5.9689015E-02   8.496891    
  -23.27497      -22.64340       11.05966      5.9689015E-02   8.496892    
  -22.56090      -22.08224       10.75576      0.1531922       8.139110    
  -22.58473      -22.11011       10.75873      0.1531922       8.139123    
  -22.77225      -22.27005       10.80105       10.87556       8.178370    
  -22.53448      -22.26354       10.25765       14.41889       8.098188    
  -23.20082      -22.53467       11.14015       1.464924       8.227614    
  -23.93638      -23.44369       11.14255      9.0005033E-02   8.227892    
  -23.77778      -23.21703       11.15106      0.2770378       8.237514    
  -22.90451      -22.30900       11.07169      9.4520107E-02   8.498582    
  -23.78878      -23.41884       11.03583       3.830420       8.172251    
  -23.09821      -22.47272       11.12173       1.987434       8.321817    
  -23.65117      -23.17143       11.14231      0.2566662       8.361328    
  -23.60314      -23.11960       11.14319      0.1709956       8.361337    
  -23.29794      -22.81704       11.04010      0.1447895       8.005095    
  -22.93110      -22.31278       10.92640      0.1797020       8.494866    
  -22.96060      -22.34540       10.93365      0.1797020       8.494871    
  -22.93137      -22.31464       10.94068      0.1797020       8.494878    
  -22.91575      -22.29753       10.94766      0.1797020       8.494884    
  -21.87970      -21.59998       10.21039       12.05563       8.121468    
  -21.38239      -21.00312       10.21094      0.7102990       8.121663    
  -22.86422      -22.52942       10.67026       5.804710       8.557315    
  -23.75995      -23.38787       11.12781       10.10457       8.409705    
  -21.96631      -21.59879       10.24181      0.1034639       8.096972    
  -21.99594      -21.62457       10.26047      0.1034639       8.096993    
  -21.98204      -21.60405       10.27835      0.1034639       8.097018    
  -22.01447      -21.63660       10.28620      0.1034639       8.097028    
  -21.99508      -21.61367       10.29381      0.1034639       8.097039    
  -21.98976      -21.60534       10.30117      0.1034639       8.097051    
  -22.00049      -21.60979       10.31736      0.1034639       8.097062    
  -23.32781      -22.90075       11.04298       2.189484       8.946959    
  -21.92715      -21.52967       10.35920      9.0659402E-02   8.097075    
  -21.98991      -21.59246       10.36517      9.0659402E-02   8.097081    
  -23.19532      -22.82592       10.82405       8.631072       8.692830    
  -21.95571      -21.55348       10.37136      9.0659402E-02   8.097090    
  -23.30519      -22.81127       11.08457      0.8055095       9.006933    
  -21.95427      -21.55022       10.37726      9.0659402E-02   8.097098    
  -21.95712      -21.54960       10.38344      9.0659402E-02   8.097107    
  -22.93169      -22.31347       11.07882       1.990095       8.342462    
  -23.13535      -22.44055       11.32985       1.178048       8.963226    
  -23.25327      -22.69673       11.13254      0.5200227       8.406667    
  -23.33974      -22.83501       11.13798      0.1106024       8.406682    
  -23.43813      -22.81963       11.36890      8.7471925E-02   8.463053    
  -23.42860      -22.81001       11.36982      8.7471925E-02   8.463054    
  -23.23402      -22.54308       11.30485      0.1211922       8.734107    
  -23.27113      -22.58815       11.30768      0.1211922       8.734107    
  -23.26974      -22.58854       11.31041      0.1211922       8.734108    
  -23.27286      -22.59263       11.31307      0.1211922       8.734109    
  -23.03637      -22.38667       11.02355      0.3815230       8.660554    
  -23.06684      -22.41909       11.03115      0.3815230       8.660565    
  -22.96904      -22.30661       11.11790      0.3815230       8.711547    
  -23.80696      -23.27261       11.14390       1.356326       9.122407    
  -23.86643      -23.19106       11.16245      0.4492645       8.755588    
  -23.24008      -22.91781       10.84604       11.91408       8.255813    
  -22.83248      -22.41769       10.85441       3.688212       8.258489    
  -23.40608      -23.09562       10.87328       12.31192       8.029575    
  -22.92378      -22.33732       10.99848       3.062766       8.525964    
  -22.87129      -22.24661       11.08891       2.939765       8.179650    
  -22.93262      -22.29417       11.17149      0.1617200       8.417839    
  -22.92914      -22.28885       11.17526      0.1617200       8.417847    
  -22.92433      -22.28255       11.17887      0.1617200       8.417853    
  -23.71096      -23.35873       10.94017       6.661816       8.326200    
  -21.89721      -21.78379       9.778356       15.81202       8.138277    
  -23.62133      -23.25526       10.97107       5.809422       8.430649    
  -23.12766      -22.65639       10.97639       1.005362       8.430749    
  -22.97432      -22.45173       9.959660      4.0913023E-02   8.230779    
  -22.99224      -22.36545       11.07699      0.7917735       8.464688    
  -23.02406      -22.39814       11.08340      0.7917735       8.464802    
  -24.05686      -23.48100       11.10678      3.3364050E-02   8.968775    
  -24.01551      -23.42930       11.10798      3.3364050E-02   8.968775    
  -23.96861      -23.36809       11.10925      3.3364050E-02   8.968775    
  -23.93016      -23.31756       11.11060      3.3364050E-02   8.968775    
  -23.02012      -22.40125       11.12522      0.9231791       8.468049    
  -23.82780      -23.46591       11.12978      0.9231791       8.468211    
  -23.69185      -22.97428       11.12850      0.4665829       9.316094    
  -23.21690      -22.74608       10.95618      0.2623852       8.611058    
  -23.03132      -22.35677       11.20857      0.5879161       9.118598    
  -23.13079      -22.49333       11.22497       1.004327       8.251884    
  -23.53593      -23.17464       10.91517       3.859348       8.573816    
  -23.87178      -23.19284       11.29535       1.769593       9.047687    
  -22.32653      -22.00956       10.46809       5.800875       8.393146    
  -22.69715      -22.37850       10.54069       12.13233       8.164214    
  -23.59310      -23.24935       10.87823       4.720182       8.270140    
  -22.91035      -22.30465       10.88428       4.081500       8.093439    
  -23.70465      -23.14124       10.90194      0.1059408       8.506042    
  -23.79476      -23.28270       10.90365      0.1059408       8.506043    
  -23.60635      -23.03647       10.90795      8.2830705E-02   8.506045    
  -23.56688      -22.98793       10.90943      8.2830705E-02   8.506046    
  -22.86131      -22.23264       11.00059       1.558081       8.538434    
  -23.13512      -22.45508       11.41292       2.271183       8.635557    
  -23.87295      -23.50330       10.83809       4.283323       8.690292    
  -24.60303      -24.19947       11.35965       4.039977       8.716993    
  -24.26735      -23.76667       11.36024      8.0231009E-03   8.716994    
  -23.60866      -23.15304       10.91173       1.558388       8.696584    
  -19.74488      -19.50459       9.285596       2.599512       8.046900    
  -22.46973      -21.74917       10.27653      0.4504640       8.550794    
  -23.38472      -22.92677       10.23758      0.4504640       8.550822    
  -23.32101      -22.65627       11.27860      0.6318970       8.220298    
  -23.18763      -22.54551       10.85123      0.1993352       8.855069    
  -23.01485      -22.43660       10.87635      0.9759457       8.633149    
  -22.75730      -22.23196       10.84102       1.416962       8.372679    
  -22.55171      -22.05915       10.56043       1.043151       8.405921    
  -22.10769      -22.02788       9.880797       19.01292       8.218340    
  -22.81011      -22.20642       10.96996      0.3300974       8.097049    
  -22.92064      -22.27833       11.02020      0.3300974       8.628325    
  -22.89276      -22.24767       11.02508      0.3300974       8.628337    
  -22.48621      -22.04959       10.58594      0.1419105       8.115293    
  -22.47149      -22.02624       10.60359      0.1419105       8.116081    
  -22.42717      -21.94491       10.61691      0.1419105       8.116118    
  -22.43777      -21.95407       10.63081      0.1419105       8.116159    
  -22.83313      -22.51369       10.63748      0.1419105       8.116176    
  -23.20219      -22.51834       11.40873       2.001816       8.919241    
  -23.03929      -22.46745       10.84377       1.531901       8.232980    
  -22.18250      -21.76825       10.48654      0.1434346       8.513695    
  -22.14697      -21.73022       10.49197      0.1434346       8.513699    
  -22.13244      -21.70930       10.49715      0.1434346       8.513702    
  -22.12577      -21.70067       10.50202      0.1434346       8.513706    
  -22.14095      -21.71697       10.50678      0.1434346       8.513710    
  -23.11930      -22.43780       11.33123       1.377013       8.768699    
  -22.13014      -21.70353       10.51142      0.1434346       8.513714    
  -22.12392      -21.69546       10.51595      0.1434346       8.513718    
  -22.16810      -21.73988       10.52046      0.1434346       8.513721    
  -22.12823      -21.69622       10.52495      0.1434346       8.513724    
  -24.35206      -23.97913       11.09747       9.548290       8.932622    
  -22.83529      -22.30971       10.82307       4.446857       8.412265    
  -23.72400      -22.94312       11.27803      0.1442430       9.179114    
  -23.75595      -22.98481       11.28214      0.1442430       9.179114    
  -23.75966      -22.99173       11.28611      0.1442430       9.179114    
  -23.99479      -23.25298       11.30746      9.2725635E-02   9.224507    
  -23.97788      -23.23346       11.31007      9.2725635E-02   9.224507    
  -23.97317      -23.22843       11.31259      9.2725635E-02   9.224507    
  -24.08663      -23.64528       10.96275       1.484177       8.359258    
  -23.41044      -23.04062       10.95580       18.62444       8.254366    
  -23.48808      -22.93412       11.20525      0.6299151       8.119188    
  -22.73633      -22.05483       10.09595      0.6261795       8.569770    
  -23.39200      -22.86240       11.20591      6.0184319E-02   8.119281    
  -24.10926      -23.50741       11.16602       1.196334       8.936880    
  -23.41450      -22.82575       10.68055      0.6871294       9.089902    
  -23.72863      -23.01956       11.39295      0.2506991       9.043802    
  -23.05440      -22.50862       10.94309       1.913467       8.940423    
  -23.47112      -22.80133       11.20822      0.1846153       8.791034    
  -23.45161      -22.77945       11.21473      0.1846153       8.791038    
  -23.79958      -23.06920       11.28457      0.1351067       8.957204    
  -23.75279      -23.01698       11.29649      0.1351067       8.957209    
  -23.75158      -23.01704       11.29931      0.1351067       8.957209    
  -24.09948      -23.40750       11.30357      7.7361852E-02   8.957210    
  -24.07463      -23.37838       11.30525      7.7361852E-02   8.957210    
  -24.06198      -23.36423       11.30687      7.7361852E-02   8.957210    
  -22.06102      -21.88431       10.18116      3.2253942E-04   8.074806    
  -23.95451      -23.59479       11.03894       4.534821       8.743561    
  -24.38629      -24.00975       10.87864       9.417321       8.654413    
  -23.78004      -23.04347       11.51703      0.1808372       9.104628    
  -23.78891      -23.05532       11.51887      0.1808372       9.104629    
  -24.02879      -23.31765       11.52074      0.1808372       9.104630    
  -23.31455      -22.65076       11.32790      0.2080660       8.366331    
  -23.32343      -22.65917       11.33423      0.2080660       8.366359    
  -23.80741      -23.23237       11.12511      0.3851474       8.990078    
  -23.30317      -22.64100       11.15574       1.778201       8.611986    
  -23.59127      -22.91683       11.44005      0.1791269       8.113572    
  -23.66050      -22.95039       11.49209      0.1791269       8.602137    
  -23.60481      -23.01802       11.18223      0.6028420       8.612159    
  -23.88438      -23.57371       10.97780       28.41511       8.347988    
  -23.84802      -23.32937       11.36045       1.761803       8.959109    
  -22.02126      -21.81785       9.852838      3.9322276E-04   8.099757    
  -23.77461      -23.49735       11.01370       18.30226       8.201770    
  -23.48749      -22.99590       11.09854      0.6903107       8.108941    
  -23.26052      -22.54030       11.39015      0.2378926       8.938690    
  -23.42807      -23.06694       10.96086       3.520292       8.216857    
  -24.09402      -23.73710       11.18944       15.46301       8.885921    
  -23.58131      -23.10462       11.19551       2.359192       8.885988    
  -23.46644      -22.83418       11.13552      0.8316982       8.598839    
  -23.93122      -23.26455       11.30188      0.1571703       8.839635    
  -23.93368      -23.27018       11.30421      0.1571703       8.839636    
  -23.49809      -22.79849       11.47116      0.2320903       8.906450    
  -23.50425      -22.80315       11.47666      0.2320903       8.906454    
  -23.19120      -22.96372       10.62114       23.66639       8.011751    
  -23.53770      -22.84439       11.30943       1.162628       9.015312    
  -23.67400      -22.98587       11.40018      0.3645205       9.110738    
  -23.56802      -22.85708       11.43871      0.3050294       8.304898    
  -23.53291      -23.19778       10.77634       15.44333       8.117131    
  -24.03328      -23.36925       11.46255      8.3003312E-02   8.304989    
  -24.02005      -23.35558       11.46352      8.3003312E-02   8.304993    
  -24.02561      -23.36472       11.46450      8.3003312E-02   8.304996    
  -23.47920      -22.75402       11.54778      0.1599356       9.172843    
  -23.47503      -22.74761       11.55045      0.1599356       9.172843    
  -23.47329      -22.74436       11.55304      0.1599356       9.172843    
  -23.44111      -22.71820       11.56153      0.5104215       9.150269    
  -23.61674      -22.88991       11.57772      0.3173233       9.194679    
  -23.62911      -22.90354       11.58128      0.3173233       9.194679    
  -23.68736      -22.94459       11.62486      8.8164270E-02   9.203941    
  -23.70608      -22.96592       11.63157      8.8164270E-02   9.211150    
  -23.68548      -22.94068       11.63377      8.8164270E-02   9.211150    
  -23.67799      -22.95692       11.49851       1.325367       8.722827    
  -23.04471      -22.45023       11.13461      0.5933294       8.709769    
  -24.37236      -23.96248       11.14553       10.85065       8.691271    
  -23.66034      -23.11397       11.06350      1.1729385E-02   8.499371    
  -23.62258      -23.07263       11.06417      1.1729385E-02   8.499372    
  -22.94855      -22.35393       11.08267      0.4334816       8.643165    
  -22.97921      -22.38758       11.08640      0.4334816       8.643181    
  -22.96623      -22.36776       11.09417      0.4334816       8.643202    
  -23.64934      -23.28821       10.96668       6.666160       8.398880    
  -22.81307      -22.47209       10.67951       2.434537       8.135074    
  -23.58885      -22.88720       11.16828       1.547418       9.292625    
  -21.45077      -20.98811       9.930537      9.0768643E-02   8.724840    
  -21.37943      -20.90445       9.908848      9.0768643E-02   8.724841    
  -23.88059      -23.31077       11.17809      0.7389306       9.292635    
  -22.41902      -21.94193       10.70640      0.5555007       8.136822    
  -22.55269      -22.22435       10.52152       11.94145       8.556272    
  -23.85671      -23.26325       11.20722      0.5205812       9.396620    
  -23.87294      -23.23776       10.70876      0.2300971       9.550141    
  -24.77439      -24.37402       11.34691       7.852906       8.748643    
  -23.42146      -23.18208       10.77330       27.61723       8.079453    
  -23.41404      -23.12729       10.82170       32.23380       8.507796    
  -23.55469      -22.81367       11.50747      0.2360600       8.929450    
  -23.37101      -22.64686       11.56382      0.8038525       9.342162    
  -23.37046      -22.64425       11.57160      0.8038525       9.342600    
  -23.13051      -22.44758       11.32484       2.010514       8.657656    
  -24.69563      -24.32739       11.39797       10.52601       8.860094    
  -23.50415      -22.86238       11.15002      0.5339970       9.323321    
  -24.03340      -23.51821       11.28485       2.850357       8.737719    
  -23.04508      -22.38630       10.95403      0.8082604       8.849703    
  -23.04502      -22.38518       10.96378      0.8082604       8.849730    
  -24.04107      -23.65914       11.27149       24.86987       8.265800    
  -22.81770      -22.32354       10.89243       1.424523       8.597028    
  -23.55470      -22.91120       11.25288       1.728985       8.015103    
  -24.13427      -23.78526       11.05267       10.53077       8.704494    
  -22.07094      -21.91477       10.13152      2.2999999E-04   8.097240    
  -23.48008      -22.75708       11.36551      0.6982105       8.787182    
  -23.76191      -23.04113       11.40060      0.4886701       8.787216    
  -21.86615      -21.81341       9.681533       17.66145       8.186334    
  -23.59159      -22.84626       11.45924      0.5118204       8.820854    
  -23.71812      -23.40390       10.87489       16.09039       8.145844    
  -23.75482      -23.00558       11.56187       1.011923       9.251966    
  -23.91779      -23.17041       11.56716      0.8620899       9.251969    
  -24.01086      -23.25034       11.57555      0.6961138       9.251972    
  -23.53105      -22.78402       11.76518       1.258698       9.240979    
  -23.68882      -22.93675       11.79898      0.8494215       9.240985    
  -23.10870      -22.48191       10.98745       11.41309       8.742344    
  -23.36975      -22.62643       11.60282       1.579991       9.181704    
  -24.57405      -24.16819       11.33027       4.492065       8.169616    
  -24.42315      -23.93752       11.36766       5.657247       8.938221    
  -23.37877      -22.66030       11.14231       3.551129       9.172961    
  -24.21392      -23.49864       11.15677       1.214332       9.172990    
  -23.03914      -22.73295       10.68506       16.08843       8.430051    
  -22.50390      -22.05152       10.69250       2.607222       8.430676    
  -24.68582      -24.33360       11.27382       12.42986       8.463574    
  -23.68049      -23.57019       10.60941       68.43752       8.473566    
  -23.90064      -23.63404       10.82669       30.83830       8.428375    
  -23.26777      -22.55590       11.29213       3.462391       9.016817    
  -22.76466      -22.55368       10.38508      3.2200001E-04   8.366535    
  -23.95988      -23.74370       10.85338       60.48161       8.645901    
  -23.96493      -23.35721       11.32675      0.4169520       8.482239    
  -22.34815      -21.92122       10.48980       3.605900       8.190045    
  -22.61330      -22.06845       10.83307       6.077396       8.488074    
  -23.25575      -22.56136       11.40876      0.9113300       8.651309    
  -24.91189      -24.51273       11.41327      0.9113300       8.651387    
  -22.71099      -22.24554       10.83786       1.617389       8.489557    
  -23.25862      -22.83538       10.20552       19.96381       8.155680    
  -23.49402      -22.75378       11.18015      0.3599927       8.993792    
  -23.52283      -22.78736       11.18649      0.3599927       8.993793    
  -23.50213      -22.76287       11.19253      0.3599927       8.993796    
  -23.87811      -23.50567       10.92142       35.73584       8.499225    
  -23.98735      -23.45064       11.41045      3.0918827E-02   8.361210    
  -23.86040      -23.31308       11.41045      3.3762757E-02   8.361211    
  -23.84599      -23.51152       11.06067       21.80130       8.722464    
  -23.15597      -22.44586       11.43496       2.015832       9.153308    
  -23.40597      -22.69863       11.65525      0.4810128       8.869336    
  -23.41824      -22.71202       11.65784      0.4810128       8.869345    
  -23.41184      -22.70349       11.66032      0.4810128       8.869353    
  -24.24774      -23.56476       11.66244      0.4325939       8.869358    
  -23.69131      -23.54419       10.71488       48.15434       8.621942    
  -23.35358      -22.63477       11.38828      0.4897853       9.135114    
  -23.35882      -22.63897       11.40091      0.4897853       9.135119    
  -23.70625      -22.95890       11.47121      0.3146745       9.198308    
  -23.70601      -22.95806       11.47469      0.3146745       9.198309    
  -23.71507      -22.96841       11.47804      0.3146745       9.198310    
  -22.52500      -22.39535       9.892975       30.42932       8.422598    
  -23.11507      -22.83455       10.71038      5.7823281E-04   8.552708    
  -23.04079      -22.89704       10.17711       21.91122       8.245554    
  -23.24275      -22.53258       11.33124       3.524091       8.186304    
  -24.06863      -23.54821       10.96550       3.692959       8.701185    
  -23.57242      -22.83883       11.06686       2.194596       8.789745    
  -22.52931      -22.03621       10.63597       5.719982       8.775002    
  -24.01242      -23.82972       10.72142       49.25804       8.631781    
  -24.15724      -23.74846       11.28992       10.19520       8.117600    
  -24.16133      -23.52195       11.48025       3.008311       8.682752    
  -24.31141      -23.94041       11.26886       6.665653       8.132472    
  -23.33448      -22.59952       11.40642       1.049439       8.467781    
  -24.16492      -23.45590       11.41198       1.049439       8.468022    
  -24.44927      -23.88747       11.49501       4.020031       8.504166    
  -24.36232      -23.79766       11.49812       1.132609       8.504260    
  -23.71493      -23.09502       11.12917      0.2888596       8.969670    
  -23.90384      -23.37133       11.13084      0.2888596       8.969672    
  -22.78124      -22.73589       9.909218       36.82189       8.505402    
  -23.01607      -22.36389       11.21082       3.143652       8.509735    
  -23.60062      -22.85991       11.63931      0.5815539       9.126118    
  -23.59547      -22.85263       11.64297      0.5815539       9.126122    
  -23.89703      -23.17210       11.65450      0.5815539       9.126124    
  -23.61655      -22.89103       11.52843      0.8093215       9.010049    
  -24.09112      -23.38480       11.54090      0.8093215       9.010075    
  -24.02794      -23.30185       11.54769      0.4806452       9.010076    
  -23.69584      -22.94003       11.61183      0.4806452       9.316397    
  -23.06040      -22.32261       10.84387      0.2751945       8.479264    
  -23.03711      -22.29338       10.80989      0.2751945       8.479281    
  -23.02255      -22.27573       10.77663      0.2751945       8.479295    
