  -22.81000       5.150000      -30.00000      -30.00000    
  -22.59000       5.150000      -30.00000      -30.00000    
  -22.37000       5.150000      -30.00000      -30.00000    
  -22.15000       5.150000      -30.00000      -30.00000    
  -21.93000       5.150000      -30.00000      -30.00000    
  -21.71000       5.150000      -30.00000      -30.00000    
  -21.49000       5.150000      -30.00000      -30.00000    
  -21.27000       5.150000      -30.00000      -30.00000    
  -21.05000       5.150000      -30.00000      -30.00000    
  -20.83000       5.150000      -30.00000      -30.00000    
  -20.61000       5.150000      -30.00000      -30.00000    
  -20.39000       5.150000      -30.00000      -30.00000    
  -20.17000       5.150000      -30.00000      -30.00000    
  -19.95000       5.150000      -30.00000      -30.00000    
  -19.73000       5.150000      -30.00000      -30.00000    
  -19.51000       5.150000      -30.00000      -30.00000    
  -19.29000       5.150000      -7.074687      -3.458240    
  -19.07000       5.150000      -6.696832      -1.986987    
  -18.85000       5.150000      -6.342715      -2.801684    
  -18.63000       5.150000      -3.752239     -0.7165680    
  -18.41000       5.150000      -30.00000      -30.00000    
  -18.19000       5.150000      -30.00000      -30.00000    
  -17.97000       5.150000      -3.576493     -0.6679954    
  -17.75000       5.150000      -30.00000      -30.00000    
  -17.53000       5.150000      -5.781355      -1.681753    
  -17.31000       5.150000      -30.00000      -30.00000    
  -17.09000       5.150000      -30.00000      -30.00000    
  -16.87000       5.150000      -30.00000      -30.00000    
  -16.65000       5.150000      -30.00000      -30.00000    
  -16.43000       5.150000      -30.00000      -30.00000    
  -16.21000       5.150000      -30.00000      -30.00000    
  -15.99000       5.150000      -30.00000      -30.00000    
  -15.77000       5.150000      -30.00000      -30.00000    
  -15.55000       5.150000      -30.00000      -30.00000    
  -15.33000       5.150000      -30.00000      -30.00000    
  -15.11000       5.150000      -30.00000      -30.00000    
  -25.89000       5.250000      -30.00000      -30.00000    
  -25.67000       5.250000      -30.00000      -30.00000    
  -25.45000       5.250000      -30.00000      -30.00000    
  -25.23000       5.250000      -30.00000      -30.00000    
  -25.01000       5.250000      -30.00000      -30.00000    
  -24.79000       5.250000      -30.00000      -30.00000    
  -24.57000       5.250000      -30.00000      -30.00000    
  -24.35000       5.250000      -30.00000      -30.00000    
  -24.13000       5.250000      -30.00000      -30.00000    
  -23.91000       5.250000      -30.00000      -30.00000    
  -23.69000       5.250000      -30.00000      -30.00000    
  -23.47000       5.250000      -30.00000      -30.00000    
  -23.25000       5.250000      -30.00000      -30.00000    
  -23.03000       5.250000      -30.00000      -30.00000    
  -22.81000       5.250000      -30.00000      -30.00000    
  -22.59000       5.250000      -30.00000      -30.00000    
  -22.37000       5.250000      -30.00000      -30.00000    
  -22.15000       5.250000      -30.00000      -30.00000    
  -21.93000       5.250000      -30.00000      -30.00000    
  -21.71000       5.250000      -30.00000      -30.00000    
  -21.49000       5.250000      -30.00000      -30.00000    
  -21.27000       5.250000      -30.00000      -30.00000    
  -21.05000       5.250000      -30.00000      -30.00000    
  -20.83000       5.250000      -30.00000      -30.00000    
  -20.61000       5.250000      -30.00000      -30.00000    
  -20.39000       5.250000      -30.00000      -30.00000    
  -20.17000       5.250000      -30.00000      -30.00000    
  -19.95000       5.250000      -30.00000      -30.00000    
  -19.73000       5.250000      -6.342715      -2.851381    
  -19.51000       5.250000      -4.855505      -1.030879    
  -19.29000       5.250000      -4.855505      -1.239058    
  -19.07000       5.250000      -30.00000      -30.00000    
  -18.85000       5.250000      -30.00000      -30.00000    
  -18.63000       5.250000      -5.529741      -2.494070    
  -18.41000       5.250000      -5.781355      -2.324541    
  -18.19000       5.250000      -30.00000      -30.00000    
  -17.97000       5.250000      -3.430151     -0.5216542    
  -17.75000       5.250000      -30.00000      -30.00000    
  -17.53000       5.250000      -5.241274      -1.141672    
  -17.31000       5.250000      -30.00000      -30.00000    
  -17.09000       5.250000      -30.00000      -30.00000    
  -16.87000       5.250000      -30.00000      -30.00000    
  -16.65000       5.250000      -30.00000      -30.00000    
  -16.43000       5.250000      -30.00000      -30.00000    
  -16.21000       5.250000      -30.00000      -30.00000    
  -15.99000       5.250000      -30.00000      -30.00000    
  -15.77000       5.250000      -30.00000      -30.00000    
  -15.55000       5.250000      -30.00000      -30.00000    
  -15.33000       5.250000      -30.00000      -30.00000    
  -15.11000       5.250000      -30.00000      -30.00000    
  -25.89000       5.350000      -30.00000      -30.00000    
  -25.67000       5.350000      -30.00000      -30.00000    
  -25.45000       5.350000      -30.00000      -30.00000    
  -25.23000       5.350000      -30.00000      -30.00000    
  -25.01000       5.350000      -30.00000      -30.00000    
  -24.79000       5.350000      -30.00000      -30.00000    
  -24.57000       5.350000      -30.00000      -30.00000    
  -24.35000       5.350000      -30.00000      -30.00000    
  -24.13000       5.350000      -30.00000      -30.00000    
  -23.91000       5.350000      -30.00000      -30.00000    
  -23.69000       5.350000      -30.00000      -30.00000    
  -23.47000       5.350000      -30.00000      -30.00000    
  -23.25000       5.350000      -30.00000      -30.00000    
  -23.03000       5.350000      -30.00000      -30.00000    
  -22.81000       5.350000      -30.00000      -30.00000    
  -22.59000       5.350000      -30.00000      -30.00000    
  -22.37000       5.350000      -30.00000      -30.00000    
  -22.15000       5.350000      -30.00000      -30.00000    
  -21.93000       5.350000      -30.00000      -30.00000    
  -21.71000       5.350000      -30.00000      -30.00000    
  -21.49000       5.350000      -30.00000      -30.00000    
  -21.27000       5.350000      -30.00000      -30.00000    
  -21.05000       5.350000      -30.00000      -30.00000    
  -20.83000       5.350000      -30.00000      -30.00000    
  -20.61000       5.350000      -30.00000      -30.00000    
  -20.39000       5.350000      -30.00000      -30.00000    
  -20.17000       5.350000      -30.00000      -30.00000    
  -19.95000       5.350000      -30.00000      -30.00000    
  -19.73000       5.350000      -4.854650      -1.363316    
  -19.51000       5.350000      -6.057812      -2.233186    
  -19.29000       5.350000      -30.00000      -30.00000    
  -19.07000       5.350000      -6.071665      -1.361819    
  -18.85000       5.350000      -30.00000      -30.00000    
  -18.63000       5.350000      -3.773404     -0.7377334    
  -18.41000       5.350000      -3.476660     -1.9845413E-02
  -18.19000       5.350000      -30.00000      -30.00000    
  -17.97000       5.350000      -4.003286      -1.094789    
  -17.75000       5.350000      -30.00000      -30.00000    
  -17.53000       5.350000      -30.00000      -30.00000    
  -17.31000       5.350000      -30.00000      -30.00000    
  -17.09000       5.350000      -30.00000      -30.00000    
  -16.87000       5.350000      -6.071665      0.0000000E+00
  -16.65000       5.350000      -30.00000      -30.00000    
  -16.43000       5.350000      -30.00000      -30.00000    
  -16.21000       5.350000      -30.00000      -30.00000    
  -15.99000       5.350000      -30.00000      -30.00000    
  -15.77000       5.350000      -30.00000      -30.00000    
  -15.55000       5.350000      -30.00000      -30.00000    
  -15.33000       5.350000      -30.00000      -30.00000    
  -15.11000       5.350000      -30.00000      -30.00000    
  -25.89000       5.450000      -30.00000      -30.00000    
  -25.67000       5.450000      -30.00000      -30.00000    
  -25.45000       5.450000      -30.00000      -30.00000    
  -25.23000       5.450000      -30.00000      -30.00000    
  -25.01000       5.450000      -30.00000      -30.00000    
  -24.79000       5.450000      -30.00000      -30.00000    
  -24.57000       5.450000      -30.00000      -30.00000    
  -24.35000       5.450000      -30.00000      -30.00000    
  -24.13000       5.450000      -30.00000      -30.00000    
  -23.91000       5.450000      -30.00000      -30.00000    
  -23.69000       5.450000      -30.00000      -30.00000    
  -23.47000       5.450000      -30.00000      -30.00000    
  -23.25000       5.450000      -30.00000      -30.00000    
  -23.03000       5.450000      -30.00000      -30.00000    
  -22.81000       5.450000      -30.00000      -30.00000    
  -22.59000       5.450000      -30.00000      -30.00000    
  -22.37000       5.450000      -30.00000      -30.00000    
  -22.15000       5.450000      -30.00000      -30.00000    
  -21.93000       5.450000      -30.00000      -30.00000    
  -21.71000       5.450000      -30.00000      -30.00000    
  -21.49000       5.450000      -30.00000      -30.00000    
  -21.27000       5.450000      -30.00000      -30.00000    
  -21.05000       5.450000      -30.00000      -30.00000    
  -20.83000       5.450000      -30.00000      -30.00000    
  -20.61000       5.450000      -30.00000      -30.00000    
  -20.39000       5.450000      -30.00000      -30.00000    
  -20.17000       5.450000      -7.259935      -3.595302    
  -19.95000       5.450000      -30.00000      -30.00000    
  -19.73000       5.450000      -30.00000      -30.00000    
  -19.51000       5.450000      -30.00000      -30.00000    
  -19.29000       5.450000      -4.774095      -1.157647    
  -19.07000       5.450000      -30.00000      -30.00000    
  -18.85000       5.450000      -3.950893     -0.4098617    
  -18.63000       5.450000      -30.00000      -30.00000    
  -18.41000       5.450000      -30.00000      -30.00000    
  -18.19000       5.450000      -30.00000      -30.00000    
  -17.97000       5.450000      -30.00000      -30.00000    
  -17.75000       5.450000      -30.00000      -30.00000    
  -17.53000       5.450000      -6.342715      -2.243113    
  -17.31000       5.450000      -30.00000      -30.00000    
  -17.09000       5.450000      -30.00000      -30.00000    
  -16.87000       5.450000      -30.00000      -30.00000    
  -16.65000       5.450000      -30.00000      -30.00000    
  -16.43000       5.450000      -30.00000      -30.00000    
  -16.21000       5.450000      -30.00000      -30.00000    
  -15.99000       5.450000      -30.00000      -30.00000    
  -15.77000       5.450000      -30.00000      -30.00000    
  -15.55000       5.450000      -30.00000      -30.00000    
  -15.33000       5.450000      -30.00000      -30.00000    
  -15.11000       5.450000      -30.00000      -30.00000    
  -25.89000       5.550000      -30.00000      -30.00000    
  -25.67000       5.550000      -30.00000      -30.00000    
  -25.45000       5.550000      -30.00000      -30.00000    
  -25.23000       5.550000      -30.00000      -30.00000    
  -25.01000       5.550000      -30.00000      -30.00000    
  -24.79000       5.550000      -30.00000      -30.00000    
  -24.57000       5.550000      -30.00000      -30.00000    
  -24.35000       5.550000      -30.00000      -30.00000    
  -24.13000       5.550000      -30.00000      -30.00000    
  -23.91000       5.550000      -30.00000      -30.00000    
  -23.69000       5.550000      -30.00000      -30.00000    
  -23.47000       5.550000      -30.00000      -30.00000    
  -23.25000       5.550000      -30.00000      -30.00000    
  -23.03000       5.550000      -30.00000      -30.00000    
  -22.81000       5.550000      -30.00000      -30.00000    
  -22.59000       5.550000      -30.00000      -30.00000    
  -22.37000       5.550000      -30.00000      -30.00000    
  -22.15000       5.550000      -30.00000      -30.00000    
  -21.93000       5.550000      -30.00000      -30.00000    
  -21.71000       5.550000      -30.00000      -30.00000    
  -21.49000       5.550000      -30.00000      -30.00000    
  -21.27000       5.550000      -30.00000      -30.00000    
  -21.05000       5.550000      -30.00000      -30.00000    
  -20.83000       5.550000      -30.00000      -30.00000    
  -20.61000       5.550000      -30.00000      -30.00000    
  -20.39000       5.550000      -30.00000      -30.00000    
  -20.17000       5.550000      -30.00000      -30.00000    
  -19.95000       5.550000      -7.464333      -2.073971    
  -19.73000       5.550000      -6.064705      -2.573371    
  -19.51000       5.550000      -5.772436      -1.947810    
  -19.29000       5.550000      -30.00000      -30.00000    
  -19.07000       5.550000      -6.071665      -1.361819    
  -18.85000       5.550000      -30.00000      -30.00000    
  -18.63000       5.550000      -30.00000      -30.00000    
  -18.41000       5.550000      -30.00000      -30.00000    
  -18.19000       5.550000      -4.396456     -0.8770775    
  -17.97000       5.550000      -4.196712      -1.288214    
  -17.75000       5.550000      -30.00000      -30.00000    
  -17.53000       5.550000      -30.00000      -30.00000    
  -17.31000       5.550000      -6.071665      -2.792179    
  -17.09000       5.550000      -30.00000      -30.00000    
  -16.87000       5.550000      -30.00000      -30.00000    
  -16.65000       5.550000      -30.00000      -30.00000    
  -16.43000       5.550000      -6.071665      0.0000000E+00
  -16.21000       5.550000      -30.00000      -30.00000    
  -15.99000       5.550000      -30.00000      -30.00000    
  -15.77000       5.550000      -30.00000      -30.00000    
  -15.55000       5.550000      -30.00000      -30.00000    
  -15.33000       5.550000      -30.00000      -30.00000    
  -15.11000       5.550000      -30.00000      -30.00000    
  -25.89000       5.650000      -30.00000      -30.00000    
  -25.67000       5.650000      -30.00000      -30.00000    
  -25.45000       5.650000      -30.00000      -30.00000    
  -25.23000       5.650000      -30.00000      -30.00000    
  -25.01000       5.650000      -30.00000      -30.00000    
  -24.79000       5.650000      -30.00000      -30.00000    
  -24.57000       5.650000      -30.00000      -30.00000    
  -24.35000       5.650000      -30.00000      -30.00000    
  -24.13000       5.650000      -30.00000      -30.00000    
  -23.91000       5.650000      -30.00000      -30.00000    
  -23.69000       5.650000      -30.00000      -30.00000    
  -23.47000       5.650000      -30.00000      -30.00000    
  -23.25000       5.650000      -30.00000      -30.00000    
  -23.03000       5.650000      -30.00000      -30.00000    
  -22.81000       5.650000      -30.00000      -30.00000    
  -22.59000       5.650000      -30.00000      -30.00000    
  -22.37000       5.650000      -30.00000      -30.00000    
  -22.15000       5.650000      -30.00000      -30.00000    
  -21.93000       5.650000      -30.00000      -30.00000    
  -21.71000       5.650000      -30.00000      -30.00000    
  -21.49000       5.650000      -30.00000      -30.00000    
  -21.27000       5.650000      -30.00000      -30.00000    
  -21.05000       5.650000      -8.164416      -3.965622    
  -20.83000       5.650000      -30.00000      -30.00000    
  -20.61000       5.650000      -30.00000      -30.00000    
  -20.39000       5.650000      -30.00000      -30.00000    
  -20.17000       5.650000      -30.00000      -30.00000    
  -19.95000       5.650000      -6.068171     -0.6778095    
  -19.73000       5.650000      -7.074687      -3.583353    
  -19.51000       5.650000      -6.071665      -2.247039    
  -19.29000       5.650000      -5.074582      -1.458135    
  -19.07000       5.650000      -4.829069     -0.1192236    
  -18.85000       5.650000      -7.560965      -4.019934    
  -18.63000       5.650000      -30.00000      -30.00000    
  -18.41000       5.650000      -30.00000      -30.00000    
  -18.19000       5.650000      -30.00000      -30.00000    
  -17.97000       5.650000      -3.475888     -0.5673906    
  -17.75000       5.650000      -30.00000      -30.00000    
  -17.53000       5.650000      -30.00000      -30.00000    
  -17.31000       5.650000      -30.00000      -30.00000    
  -17.09000       5.650000      -30.00000      -30.00000    
  -16.87000       5.650000      -30.00000      -30.00000    
  -16.65000       5.650000      -30.00000      -30.00000    
  -16.43000       5.650000      -30.00000      -30.00000    
  -16.21000       5.650000      -30.00000      -30.00000    
  -15.99000       5.650000      -30.00000      -30.00000    
  -15.77000       5.650000      -30.00000      -30.00000    
  -15.55000       5.650000      -30.00000      -30.00000    
  -15.33000       5.650000      -30.00000      -30.00000    
  -15.11000       5.650000      -30.00000      -30.00000    
  -25.89000       5.750000      -30.00000      -30.00000    
  -25.67000       5.750000      -30.00000      -30.00000    
  -25.45000       5.750000      -30.00000      -30.00000    
  -25.23000       5.750000      -30.00000      -30.00000    
  -25.01000       5.750000      -30.00000      -30.00000    
  -24.79000       5.750000      -30.00000      -30.00000    
  -24.57000       5.750000      -30.00000      -30.00000    
  -24.35000       5.750000      -30.00000      -30.00000    
  -24.13000       5.750000      -30.00000      -30.00000    
  -23.91000       5.750000      -30.00000      -30.00000    
  -23.69000       5.750000      -30.00000      -30.00000    
  -23.47000       5.750000      -30.00000      -30.00000    
  -23.25000       5.750000      -30.00000      -30.00000    
  -23.03000       5.750000      -30.00000      -30.00000    
  -22.81000       5.750000      -30.00000      -30.00000    
  -22.59000       5.750000      -30.00000      -30.00000    
  -22.37000       5.750000      -30.00000      -30.00000    
  -22.15000       5.750000      -8.164416      -3.677628    
  -21.93000       5.750000      -30.00000      -30.00000    
  -21.71000       5.750000      -30.00000      -30.00000    
  -21.49000       5.750000      -30.00000      -30.00000    
  -21.27000       5.750000      -30.00000      -30.00000    
  -21.05000       5.750000      -30.00000      -30.00000    
  -20.83000       5.750000      -30.00000      -30.00000    
  -20.61000       5.750000      -30.00000      -30.00000    
  -20.39000       5.750000      -4.855505      -1.084628    
  -20.17000       5.750000      -6.696832      -3.032199    
  -19.95000       5.750000      -7.863386      -2.473025    
  -19.73000       5.750000      -5.098691      -1.607357    
  -19.51000       5.750000      -5.426649      -1.602023    
  -19.29000       5.750000      -30.00000      -30.00000    
  -19.07000       5.750000      -6.054428      -1.344582    
  -18.85000       5.750000      -30.00000      -30.00000    
  -18.63000       5.750000      -4.855505      -1.819834    
  -18.41000       5.750000      -4.855505      -1.398691    
  -18.19000       5.750000      -3.581217     -6.1838515E-02
  -17.97000       5.750000      -30.00000      -30.00000    
  -17.75000       5.750000      -30.00000      -30.00000    
  -17.53000       5.750000      -4.196712     -9.7108923E-02
  -17.31000       5.750000      -30.00000      -30.00000    
  -17.09000       5.750000      -6.342715      0.0000000E+00
  -16.87000       5.750000      -30.00000      -30.00000    
  -16.65000       5.750000      -30.00000      -30.00000    
  -16.43000       5.750000      -30.00000      -30.00000    
  -16.21000       5.750000      -30.00000      -30.00000    
  -15.99000       5.750000      -30.00000      -30.00000    
  -15.77000       5.750000      -30.00000      -30.00000    
  -15.55000       5.750000      -30.00000      -30.00000    
  -15.33000       5.750000      -30.00000      -30.00000    
  -15.11000       5.750000      -30.00000      -30.00000    
  -25.89000       5.850000      -30.00000      -30.00000    
  -25.67000       5.850000      -30.00000      -30.00000    
  -25.45000       5.850000      -30.00000      -30.00000    
  -25.23000       5.850000      -30.00000      -30.00000    
  -25.01000       5.850000      -30.00000      -30.00000    
  -24.79000       5.850000      -30.00000      -30.00000    
  -24.57000       5.850000      -30.00000      -30.00000    
  -24.35000       5.850000      -30.00000      -30.00000    
  -24.13000       5.850000      -30.00000      -30.00000    
  -23.91000       5.850000      -30.00000      -30.00000    
  -23.69000       5.850000      -30.00000      -30.00000    
  -23.47000       5.850000      -30.00000      -30.00000    
  -23.25000       5.850000      -30.00000      -30.00000    
  -23.03000       5.850000      -30.00000      -30.00000    
  -22.81000       5.850000      -30.00000      -30.00000    
  -22.59000       5.850000      -30.00000      -30.00000    
  -22.37000       5.850000      -30.00000      -30.00000    
  -22.15000       5.850000      -30.00000      -30.00000    
  -21.93000       5.850000      -30.00000      -30.00000    
  -21.71000       5.850000      -30.00000      -30.00000    
  -21.49000       5.850000      -30.00000      -30.00000    
  -21.27000       5.850000      -5.231942     -0.8230860    
  -21.05000       5.850000      -30.00000      -30.00000    
  -20.83000       5.850000      -30.00000      -30.00000    
  -20.61000       5.850000      -5.979279      -2.018891    
  -20.39000       5.850000      -30.00000      -30.00000    
  -20.17000       5.850000      -30.00000      -30.00000    
  -19.95000       5.850000      -30.00000      -30.00000    
  -19.73000       5.850000      -5.749589      -2.258255    
  -19.51000       5.850000      -8.164416      -4.339790    
  -19.29000       5.850000      -8.164416      -4.547969    
  -19.07000       5.850000      -8.164416      -3.454571    
  -18.85000       5.850000      -3.777672     -0.2366403    
  -18.63000       5.850000      -3.777689     -0.7420187    
  -18.41000       5.850000      -30.00000      -30.00000    
  -18.19000       5.850000      -30.00000      -30.00000    
  -17.97000       5.850000      -4.008790      -1.100293    
  -17.75000       5.850000      -30.00000      -30.00000    
  -17.53000       5.850000      -30.00000      -30.00000    
  -17.31000       5.850000      -30.00000      -30.00000    
  -17.09000       5.850000      -30.00000      -30.00000    
  -16.87000       5.850000      -30.00000      -30.00000    
  -16.65000       5.850000      -30.00000      -30.00000    
  -16.43000       5.850000      -30.00000      -30.00000    
  -16.21000       5.850000      -30.00000      -30.00000    
  -15.99000       5.850000      -30.00000      -30.00000    
  -15.77000       5.850000      -30.00000      -30.00000    
  -15.55000       5.850000      -30.00000      -30.00000    
  -15.33000       5.850000      -30.00000      -30.00000    
  -15.11000       5.850000      -30.00000      -30.00000    
  -25.89000       5.950000      -30.00000      -30.00000    
  -25.67000       5.950000      -30.00000      -30.00000    
  -25.45000       5.950000      -30.00000      -30.00000    
  -25.23000       5.950000      -30.00000      -30.00000    
  -25.01000       5.950000      -30.00000      -30.00000    
  -24.79000       5.950000      -30.00000      -30.00000    
  -24.57000       5.950000      -30.00000      -30.00000    
  -24.35000       5.950000      -30.00000      -30.00000    
  -24.13000       5.950000      -30.00000      -30.00000    
  -23.91000       5.950000      -30.00000      -30.00000    
  -23.69000       5.950000      -30.00000      -30.00000    
  -23.47000       5.950000      -30.00000      -30.00000    
  -23.25000       5.950000      -30.00000      -30.00000    
  -23.03000       5.950000      -30.00000      -30.00000    
  -22.81000       5.950000      -30.00000      -30.00000    
  -22.59000       5.950000      -30.00000      -30.00000    
  -22.37000       5.950000      -30.00000      -30.00000    
  -22.15000       5.950000      -30.00000      -30.00000    
  -21.93000       5.950000      -7.560965      -3.035660    
  -21.71000       5.950000      -30.00000      -30.00000    
  -21.49000       5.950000      -30.00000      -30.00000    
  -21.27000       5.950000      -5.542304      -1.133448    
  -21.05000       5.950000      -8.164416      -3.965622    
  -20.83000       5.950000      -30.00000      -30.00000    
  -20.61000       5.950000      -5.379771      -1.419383    
  -20.39000       5.950000      -30.00000      -30.00000    
  -20.17000       5.950000      -6.317205      -2.652572    
  -19.95000       5.950000      -30.00000      -30.00000    
  -19.73000       5.950000      -6.342715      -2.851381    
  -19.51000       5.950000      -5.539205      -1.714579    
  -19.29000       5.950000      -7.863386      -4.246939    
  -19.07000       5.950000      -30.00000      -30.00000    
  -18.85000       5.950000      -5.074935      -1.533903    
  -18.63000       5.950000      -30.00000      -30.00000    
  -18.41000       5.950000      -30.00000      -30.00000    
  -18.19000       5.950000      -30.00000      -30.00000    
  -17.97000       5.950000      -30.00000      -30.00000    
  -17.75000       5.950000      -30.00000      -30.00000    
  -17.53000       5.950000      -30.00000      -30.00000    
  -17.31000       5.950000      -30.00000      -30.00000    
  -17.09000       5.950000      -30.00000      -30.00000    
  -16.87000       5.950000      -30.00000      -30.00000    
  -16.65000       5.950000      -30.00000      -30.00000    
  -16.43000       5.950000      -30.00000      -30.00000    
  -16.21000       5.950000      -30.00000      -30.00000    
  -15.99000       5.950000      -30.00000      -30.00000    
  -15.77000       5.950000      -30.00000      -30.00000    
  -15.55000       5.950000      -30.00000      -30.00000    
  -15.33000       5.950000      -30.00000      -30.00000    
  -15.11000       5.950000      -30.00000      -30.00000    
  -25.89000       6.050000      -30.00000      -30.00000    
  -25.67000       6.050000      -30.00000      -30.00000    
  -25.45000       6.050000      -30.00000      -30.00000    
  -25.23000       6.050000      -30.00000      -30.00000    
  -25.01000       6.050000      -30.00000      -30.00000    
  -24.79000       6.050000      -30.00000      -30.00000    
  -24.57000       6.050000      -30.00000      -30.00000    
  -24.35000       6.050000      -30.00000      -30.00000    
  -24.13000       6.050000      -30.00000      -30.00000    
  -23.91000       6.050000      -30.00000      -30.00000    
  -23.69000       6.050000      -30.00000      -30.00000    
  -23.47000       6.050000      -30.00000      -30.00000    
  -23.25000       6.050000      -30.00000      -30.00000    
  -23.03000       6.050000      -30.00000      -30.00000    
  -22.81000       6.050000      -30.00000      -30.00000    
  -22.59000       6.050000      -30.00000      -30.00000    
  -22.37000       6.050000      -30.00000      -30.00000    
  -22.15000       6.050000      -30.00000      -30.00000    
  -21.93000       6.050000      -30.00000      -30.00000    
  -21.71000       6.050000      -30.00000      -30.00000    
  -21.49000       6.050000      -6.071665     -0.9698859    
  -21.27000       6.050000      -30.00000      -30.00000    
  -21.05000       6.050000      -5.429848      -1.231054    
  -20.83000       6.050000      -6.071665      -1.890820    
  -20.61000       6.050000      -30.00000      -30.00000    
  -20.39000       6.050000      -6.287308      -2.516432    
  -20.17000       6.050000      -7.560965      -3.896332    
  -19.95000       6.050000      -8.164416      -2.774055    
  -19.73000       6.050000      -7.074687      -3.583353    
  -19.51000       6.050000      -30.00000      -30.00000    
  -19.29000       6.050000      -5.542304      -1.925857    
  -19.07000       6.050000      -30.00000      -30.00000    
  -18.85000       6.050000      -30.00000      -30.00000    
  -18.63000       6.050000      -30.00000      -30.00000    
  -18.41000       6.050000      -30.00000      -30.00000    
  -18.19000       6.050000      -30.00000      -30.00000    
  -17.97000       6.050000      -30.00000      -30.00000    
  -17.75000       6.050000      -30.00000      -30.00000    
  -17.53000       6.050000      -30.00000      -30.00000    
  -17.31000       6.050000      -3.581217     -0.3017313    
  -17.09000       6.050000      -30.00000      -30.00000    
  -16.87000       6.050000      -30.00000      -30.00000    
  -16.65000       6.050000      -30.00000      -30.00000    
  -16.43000       6.050000      -30.00000      -30.00000    
  -16.21000       6.050000      -30.00000      -30.00000    
  -15.99000       6.050000      -30.00000      -30.00000    
  -15.77000       6.050000      -30.00000      -30.00000    
  -15.55000       6.050000      -30.00000      -30.00000    
  -15.33000       6.050000      -30.00000      -30.00000    
  -15.11000       6.050000      -30.00000      -30.00000    
  -25.89000       6.150000      -30.00000      -30.00000    
  -25.67000       6.150000      -30.00000      -30.00000    
  -25.45000       6.150000      -30.00000      -30.00000    
  -25.23000       6.150000      -30.00000      -30.00000    
  -25.01000       6.150000      -30.00000      -30.00000    
  -24.79000       6.150000      -30.00000      -30.00000    
  -24.57000       6.150000      -30.00000      -30.00000    
  -24.35000       6.150000      -30.00000      -30.00000    
