# ID, RA, DEC, FIELD(GDS:0, gdn:1, COSMOS:2, UDS:3, egs: 4), B_T_m, MAG_F125w, RE_F125w, single_Sersic_n_F125w, LogMass 
148623	189.3045637	62.2842277	1	3.8904528168399447E-109	24.27932357788086	4.893868446350098	0.4108622372150421	9.40999984741211
148644	189.3812789	62.2841971	1	0.9719681304550989	23.686124801635742	4.531136512756348	2.331777334213257	9.319999694824219
148619	189.3883961	62.2841547	1	1.0	23.6212100982666	2.225982666015625	2.2799201011657715	9.489999771118164
148638	189.4091659	62.2842135	1	0.8926766768365406	23.84925651550293	12.320747375488281	0.9444323182106018	10.539999961853027
148687	189.4491355	62.2845334	1	0.9419215305457004	23.404815673828125	5.017667770385742	1.834261417388916	8.420000076293945
148716	189.4044676	62.284624	1	4.677352234557818E-110	23.69391441345215	8.6904935836792	0.5833105444908142	10.329999923706055
148753	189.3650745	62.2851075	1	4.4648425300518443E-4	23.80033302307129	12.792603492736816	0.34930703043937683	10.149999618530273
149108	189.3976634	62.2864725	1	5.1286142903939304E-110	20.950490951538086	24.075183868408203	0.6664052605628967	10.289999961853027
148791	189.3589898	62.285235	1	0.26189105235550864	22.15049171447754	4.32761287689209	2.2735977172851562	9.59000015258789
148711	189.2396272	62.2850089	1	5.495405842387225E-109	23.05266761779785	3.0981199741363525	1.3517155647277832	9.260000228881836
148785	189.4601085	62.2850524	1	0.03277387196378576	23.220643997192383	5.46928071975708	1.1667965650558472	9.550000190734863
148688	189.3147397	62.284993	1	2.2387231049868673E-108	23.526002883911133	4.005821704864502	0.8131183385848999	8.649999618530273
148680	189.409501	62.2848377	1	2.5703948796691975E-107	24.049169540405273	3.506298303604126	0.8082481026649475	7.590000152587891
148692	189.3310065	62.2849808	1	1.4454392628956646E-108	24.090896606445312	2.4776663780212402	1.5303581953048706	8.84000015258789
148719	189.486274	62.2848769	1	0.6961286032060224	22.48287582397461	0.42741474509239197	1.145846962928772	9.579999923706055
148671	189.4832065	62.2847807	1	0.3038713967939775	24.165111541748047	2.034881830215454	1.0438647270202637	10.300000190734863
148712	189.4698078	62.2849265	1	0.8460453178103738	24.349584579467773	2.364253282546997	1.1616131067276	11.529999732971191
148903	189.4849889	62.2855453	1	0.22787143471297633	21.90241050720215	13.110164642333984	1.2204416990280151	9.75
148807	189.451118	62.2850471	1	0.0037016010023202548	23.546655654907227	11.49581241607666	0.6142383217811584	6.510000228881836
148911	189.3283322	62.2860381	1	0.19347251830121964	23.134981155395508	6.680569171905518	1.172579288482666	8.720000267028809
148803	189.3715647	62.285606	1	0.16004922270792973	22.35133171081543	4.2426371574401855	1.5830156803131104	10.4399995803833
148765	189.2346276	62.2855202	1	9.549915794217655E-110	23.363582611083984	6.194045066833496	0.689129114151001	10.020000457763672
148745	189.3564542	62.285378	1	0.22787143471297636	23.540189743041992	2.7135348320007324	3.8082292079925537	10.859999656677246
148737	189.4970146	62.2850194	1	0.13145908025594444	24.442245483398438	5.832062721252441	1.5471413135528564	9.850000381469727
148794	189.4032686	62.2854941	1	0.04878418996589547	23.671058654785156	5.713893890380859	0.9672916531562805	9.739999771118164
148773	189.442955	62.285278	1	0.16633759171782997	24.19493865966797	9.553240776062012	0.9398711323738098	8.84000015258789
148919	189.3581928	62.2861603	1	0.010129283017849952	22.815893173217773	10.367768287658691	0.5572250485420227	10.0
148728	189.4567877	62.2852378	1	1.0	24.20945930480957	1.9600751399993896	1.0780372619628906	8.25
148815	189.3502328	62.2857625	1	1.047129651766654E-109	22.731693267822266	5.840545654296875	0.2793828845024109	9.979999542236328
149097	189.2882497	62.2869302	1	0.6347432128657825	20.860698699951172	12.075501441955566	1.2466529607772827	9.390000343322754
148856	189.3261965	62.2859557	1	0.38141585718698284	22.929401397705078	8.72455883026123	0.3993346393108368	9.390000343322754
148749	189.4418211	62.2855002	1	0.8631931632602675	23.918575286865234	4.7387871742248535	4.474743366241455	9.460000038146973
148914	189.3691387	62.2862478	1	0.33900092843601654	23.30318832397461	7.912186145782471	1.087900161743164	9.479999542236328
149118	189.3607908	62.2870902	1	0.7381089476444913	20.015743255615234	4.819916725158691	4.6496148109436035	10.670000076293945
148801	189.3487555	62.2858256	1	0.6021579984835752	23.065523147583008	11.89594841003418	1.72025465965271	6.559999942779541
148954	189.4309949	62.2862806	1	0.25308737744522936	22.176218032836914	9.788887977600098	1.2935014963150024	8.869999885559082
148861	189.3853207	62.2859611	1	0.5910755113926274	23.080305099487305	5.406315326690674	3.737008571624756	9.829999923706055
148908	189.3551305	62.2862573	1	0.06901493398302173	22.32889747619629	5.9814605712890625	0.8608713150024414	8.579999923706055
149151	189.3795956	62.2874283	1	0.3038713967939775	20.862390518188477	12.49658489227295	1.2006276845932007	10.460000038146973
148770	189.4228617	62.2858568	1	0.9804376877040507	24.5511474609375	2.743077039718628	2.172738790512085	9.520000457763672
148872	189.486472	62.2861116	1	0.0013471445105267114	23.356626510620117	5.2256879806518555	0.5520721673965454	9.5
149286	189.4474473	62.2879743	1	1.0	18.34476089477539	0.6902287602424622	1.1521236896514893	11.859999656677246
149065	189.5274986	62.2873105	1	0.9903222078776189	22.95478630065918	10.3140869140625	0.847652792930603	9.670000076293945
148846	189.3515062	62.2862016	1	0.05807840939013295	23.65545654296875	2.5179450511932373	1.2561067342758179	8.470000267028809
149050	189.3289005	62.2871813	1	0.013310084237253498	22.79509735107422	11.388638496398926	0.7727727293968201	9.210000038146973
148982	189.3735832	62.2868256	1	0.1395488487892706	23.06711196899414	10.566810607910156	0.804533064365387	8.890000343322754
149031	189.3599011	62.2868914	1	0.7761545600812093	21.765409469604492	2.9619953632354736	1.518783450126648	9.640000343322754
148890	189.3278097	62.2865352	1	0.6347432128657825	24.66881561279297	4.462705612182617	0.4214485287666321	9.949999809265137
149073	189.245468	62.2872638	1	0.30387139679397757	21.905229568481445	2.0921828746795654	2.4226431846618652	10.279999732971191
149222	189.4085413	62.2880472	1	1.0	18.759254455566406	0.5277507901191711	0.6909475326538086	11.079999923706055
148932	189.4231497	62.2864769	1	0.28474742784445034	23.74471664428711	11.004981994628906	2.099546432495117	10.039999961853027
148917	189.3628258	62.286455	1	1.0	24.72332763671875	6.436406135559082	1.7562034130096436	6.170000076293945
149018	189.3644105	62.2872205	1	7.413100459583174E-110	21.64493751525879	10.45409870147705	0.7006294131278992	10.130000114440918
149061	189.5098017	62.2870066	1	0.44268814953119484	21.875463485717773	7.077884674072266	2.0847511291503906	8.4399995803833
149138	189.2395588	62.2876425	1	0.20076022032119517	22.190393447875977	10.149979591369629	1.3712273836135864	9.0600004196167
149087	189.2440583	62.2875525	1	0.13954884878927057	22.70973014831543	7.988186836242676	0.9648391008377075	10.130000114440918
148900	189.4519528	62.2865365	1	0.8811377559552469	24.408340454101562	2.908836603164673	0.4372425973415375	9.510000228881836
149002	189.387179	62.2870272	1	0.10954939555034328	22.5590763092041	6.356758117675781	0.9473451972007751	9.0600004196167
148962	189.2460199	62.2871522	1	0.010845858534749855	24.135398864746094	6.402474880218506	0.2098217010498047	9.869999885559082
149027	189.3574541	62.2873435	1	1.096478099832217E-109	21.84270668029785	5.782176494598389	0.3887244462966919	9.960000038146973
148947	189.4520028	62.2868272	1	0.005341637769918076	23.03518295288086	4.62562370300293	0.6608240604400635	9.75
148935	189.4323101	62.2867292	1	0.6813217970237851	24.630111694335938	2.7439873218536377	1.0999369621276855	7.389999866485596
149023	189.4423824	62.2872384	1	0.7512405965567404	23.180400848388672	9.77371597290039	1.069096326828003	10.449999809265137
149295	189.4097443	62.2882357	1	1.0	20.826801300048828	4.921206474304199	5.512850761413574	10.569999694824219
148990	189.4081147	62.2871124	1	1.0	23.40378189086914	6.317108631134033	1.0136626958847046	9.779999732971191
149803	189.276979	62.2914237	1	0.12628954028715647	18.75527000427246	24.9641170501709	1.1252809762954712	10.109999656677246
148955	189.4913616	62.2869262	1	0.2618910523555087	23.76213264465332	7.345772743225098	1.7075834274291992	8.579999923706055
149013	189.4067519	62.2873641	1	1.0	23.333263397216797	8.092509269714355	1.570523977279663	9.640000343322754
149011	189.3471567	62.2874769	1	0.114123088494841	23.23397445678711	5.547589302062988	0.9172798991203308	8.350000381469727
149423	189.5093403	62.2889248	1	0.4769898867986638	20.546371459960938	13.358870506286621	1.533157229423523	9.329999923706055
148980	189.3756397	62.2873385	1	1.0	23.36207389831543	2.0296311378479004	3.365969657897949	10.170000076293945
149181	189.4431531	62.2883215	1	2.041739917404129E-109	21.204158782958984	11.394890785217285	1.000461459159851	9.6899995803833
148971	189.4332239	62.2872535	1	0.3978417384854942	23.651243209838867	3.2093818187713623	2.211360216140747	9.869999885559082
149194	189.4796258	62.2883064	1	5.01187013514281E-110	21.523679733276367	8.491037368774414	0.5346385836601257	10.300000190734863
148997	189.425684	62.287491	1	0.6661395222564566	23.357707977294922	10.150664329528809	4.453319549560547	9.970000267028809
149046	189.2570934	62.2878537	1	1.0	23.078439712524414	1.5869348049163818	1.6392401456832886	9.180000305175781
149156	189.5074946	62.2880134	1	0.21594633842008248	22.395673751831055	9.147847175598145	1.2657679319381714	8.489999771118164
149147	189.4733284	62.2888422	1	0.8065274816987804	20.96380043029785	7.8044657707214355	2.821774959564209	10.960000038146973
149144	189.2732915	62.288274	1	0.004550087381258295	22.38880729675293	6.553962230682373	0.6665483117103577	9.680000305175781
149335	189.2634187	62.2888537	1	0.8835283151732054	22.01894760131836	10.517070770263672	2.625178813934326	10.869999885559082
149057	189.5049075	62.2877372	1	0.06064948845121706	22.990005493164062	6.128274917602539	3.1297404766082764	10.09000015258789
149053	189.2717848	62.2880281	1	0.7639247941895728	24.070873260498047	6.681124687194824	1.1769216060638428	7.659999847412109
149017	189.4774351	62.2876853	1	0.12628966143644701	23.80401611328125	5.9371113777160645	1.5605412721633911	8.449999809265137
149084	189.4716577	62.2879992	1	1.0	22.75205421447754	3.5557374954223633	2.3019039630889893	9.789999961853027
149132	189.3332148	62.2885718	1	0.08357862965818019	23.640424728393555	10.857359886169434	0.6217151284217834	10.069999694824219
149143	189.2788135	62.2886563	1	0.5910755113926274	22.907024383544922	3.769648551940918	2.248577833175659	8.739999771118164
149103	189.3433645	62.2883864	1	5.4954058423872254E-108	22.616682052612305	6.117391586303711	0.840837836265564	8.260000228881836
149253	189.4729748	62.2887255	1	0.2663664863971082	20.814844131469727	0.3296301066875458	2.6312265396118164	10.069999694824219
149490	189.3939126	62.2898053	1	0.47699043461509616	19.525497436523438	18.323165893554688	2.2165615558624268	10.880000114440918
150076	189.4068816	62.2915705	1	1.0	16.153194427490234	0.6505544185638428	0.37183502316474915	8.649999618530273
149186	189.347763	62.2889483	1	3.890452816839945E-110	22.543426513671875	7.836862564086914	0.4842641055583954	10.40999984741211
149071	189.5123462	62.2880571	1	0.12377082395925336	23.310415267944336	3.2377820014953613	1.9515882730484009	9.609999656677246
149216	189.4195646	62.289006	1	0.2708903320267816	22.99115562438965	10.760380744934082	0.924372136592865	10.039999961853027
149379	189.2622275	62.2898327	1	0.6961286032060224	23.320159912109375	5.4502973556518555	1.1987124681472778	10.180000305175781
149100	189.470781	62.2885492	1	1.0	23.765316009521484	5.125306129455566	0.9779117107391357	8.4399995803833
149092	189.3571884	62.2886115	1	0.820495155539098	23.710201263427734	4.47950553894043	2.6848769187927246	9.300000190734863
149240	189.4105901	62.2892962	1	0.016324952340193193	22.779220581054688	6.137537956237793	0.46823567152023315	9.819999694824219
149210	189.3512684	62.2892394	1	0.2990226566237114	23.390193939208984	3.2671866416931152	2.433337688446045	9.649999618530273
149417	189.4528608	62.2900051	1	9.549915794217655E-110	20.158899307250977	5.696922302246094	1.178856611251831	10.020000457763672
149136	189.3889804	62.2888877	1	0.3287592059657146	23.55640983581543	5.783346652984619	0.9782915711402893	8.9399995803833
149361	189.4015301	62.2898457	1	0.4769904346150961	21.688135147094727	6.222764492034912	2.72637939453125	10.65999984741211
149166	189.4453232	62.2889724	1	1.0	22.460342407226562	2.8581595420837402	2.988497495651245	8.960000038146973
149261	189.4789058	62.2891846	1	0.5	22.561595916748047	16.006349563598633	2.191995143890381	8.800000190734863
149329	189.3827633	62.2897425	1	1.0	20.30784797668457	0.4438599944114685	1.9246383905410767	10.550000190734863
149120	189.4392387	62.2889314	1	1.0	24.125307083129883	1.4408841133117676	2.007127285003662	9.350000381469727
149130	189.3641298	62.2891038	1	1.0	24.342615127563477	1.4954982995986938	2.2267580032348633	9.4399995803833
149484	189.4000552	62.2905459	1	0.2360752058104272	20.2630672454834	8.059008598327637	3.499598264694214	10.539999961853027
149204	189.4100495	62.2895443	1	0.05935084502723504	22.977100372314453	10.964258193969727	2.683884859085083	9.829999923706055
149420	189.4836606	62.2902843	1	0.3923386426984295	20.585166931152344	5.749042510986328	2.086514472961426	10.420000076293945
149171	189.4232958	62.2893088	1	0.05807840939013294	24.341909408569336	2.604748010635376	1.8185259103775024	9.25
149277	189.3467894	62.2900464	1	0.3441791372109426	22.819276809692383	10.496192932128906	1.2372761964797974	10.289999961853027
149161	189.3965823	62.2894017	1	0.6293885574618295	23.95663070678711	8.45514965057373	0.6994537711143494	8.079999923706055
149197	189.4712707	62.2895455	1	1.0	23.975353240966797	3.786440849304199	0.8629469871520996	9.699999809265137
149203	189.3672944	62.2897452	1	0.6506048675363146	24.053556442260742	5.442022323608398	0.4819055497646332	9.84000015258789
149209	189.4093081	62.2896423	1	0.4827376290985399	23.939992904663086	1.5557975769042969	2.248687505722046	9.75
149325	189.3774346	62.2902283	1	0.5629850738748928	22.920455932617188	9.493687629699707	3.0324201583862305	11.140000343322754
149200	189.4941642	62.2896528	1	0.8762294141911978	24.422679901123047	4.5898356437683105	1.135136365890503	9.1899995803833
149445	189.3000548	62.2908423	1	0.23194820025562654	21.231292724609375	11.374650955200195	1.122189998626709	9.720000267028809
149214	189.4706433	62.2897642	1	0.2120733493413746	23.56629753112793	3.993637800216675	0.963277280330658	9.3100004196167
149282	189.3463426	62.2900221	1	0.6400649998028851	23.60307502746582	3.1930062770843506	2.89749813079834	10.140000343322754
149266	189.3134739	62.290261	1	0.5459218792326219	24.227258682250977	5.655668258666992	1.6411190032958984	10.100000381469727
149244	189.5097661	62.2897804	1	0.9776043948507299	24.02086067199707	5.870967864990234	0.5773921012878418	8.850000381469727
149231	189.5059901	62.289907	1	0.8399507772920702	22.70160484313965	4.570209980010986	0.7214208841323853	9.149999618530273
149270	189.4751165	62.2900556	1	1.0	23.800447463989258	15.894984245300293	0.3656870722770691	10.449999809265137
149311	189.3762646	62.2903903	1	0.3186777261937822	23.424095153808594	6.69155740737915	1.435213327407837	9.770000457763672
149373	189.2676472	62.2907357	1	0.2120733493413746	22.86772918701172	8.716375350952148	1.3509883880615234	9.529999732971191
149312	189.359739	62.2904935	1	0.16633759171782997	21.81004524230957	5.578859329223633	1.0615230798721313	8.789999961853027
149577	189.4112817	62.2910912	1	0.4597914007846078	20.557218551635742	6.2564849853515625	3.5346107482910156	11.020000457763672
149494	189.5129869	62.2908643	1	0.24448121527471584	21.842121124267578	20.16771125793457	1.522108793258667	9.09000015258789
149268	189.3513095	62.290352	1	0.0022337199719432523	23.1912899017334	6.427061557769775	0.5088865160942078	7.929999828338623
149227	189.3614657	62.2901751	1	0.7955199574655811	23.61138153076172	2.781562089920044	2.912538528442383	10.0
149280	189.48459	62.2900614	1	0.9672260932312032	24.740962982177734	4.157118320465088	0.7288830876350403	6.21999979019165
149605	189.2542279	62.2915735	1	0.4597914007846078	20.37145233154297	5.0863118171691895	2.018869638442993	10.529999732971191
149230	189.4163718	62.2900903	1	0.9649642325023784	24.00909423828125	5.488246440887451	1.322437047958374	8.420000076293945
149345	189.2666406	62.2907094	1	0.04878418996589547	23.48785972595215	4.605757236480713	0.5999632477760315	9.930000305175781
149398	189.3516344	62.2909167	1	0.47699043461509605	22.929716110229492	8.018646240234375	0.9497880935668945	9.380000114440918
149248	189.5180959	62.2902232	1	0.4089244886073727	23.13918685913086	7.899776935577393	0.9524234533309937	8.1899995803833
149255	189.3362616	62.2905452	1	1.0	23.594839096069336	0.5084023475646973	0.9716656804084778	9.289999961853027
149339	189.2708756	62.2907992	1	1.0	23.594470977783203	2.6271510124206543	4.627384662628174	10.460000038146973
149301	189.4956936	62.2904302	1	0.5854989984278928	23.120880126953125	17.383705139160156	1.4431507587432861	8.6899995803833
149349	189.2822528	62.2909601	1	1.0	23.863679885864258	2.1034843921661377	2.788790702819824	9.59000015258789
149728	189.4978335	62.2925007	1	0.08357862965818018	20.71312141418457	14.008960723876953	0.9940219521522522	10.449999809265137
149289	189.5308221	62.2904228	1	0.820495155539098	24.53778076171875	2.735386610031128	1.3994851112365723	9.4399995803833
149384	189.3300143	62.2911467	1	0.0013165208791196584	22.952882766723633	3.2091856002807617	0.8091166019439697	9.550000190734863
149394	189.4031947	62.2911577	1	0.2847474278444504	22.957490921020508	5.584101676940918	0.5032656788825989	9.699999809265137
149382	189.4476916	62.2911903	1	2.8183816934781416E-109	23.47659683227539	5.523983478546143	0.3042413592338562	9.550000190734863
149363	189.3002637	62.2912768	1	0.030653397407226977	24.164981842041016	2.01725435256958	0.9172205328941345	7.809999942779541
149343	189.4980136	62.2909083	1	0.7336337281607438	24.46906089782715	2.5439462661743164	6.977995872497559	7.570000171661377
149526	189.4949627	62.2918419	1	1.7782794100389229E-109	21.491188049316406	7.623351573944092	0.5701066255569458	9.75
149403	189.2517361	62.29138	1	0.09478748641274408	23.94503402709961	4.428761959075928	1.6161917448043823	9.8100004196167
149524	189.4423598	62.2918709	1	0.4033707844161977	20.923986434936523	3.5139920711517334	1.437173843383789	9.890000343322754
149438	189.2984152	62.2917057	1	0.7291096679732184	23.598072052001953	6.395391941070557	0.7794808149337769	9.600000381469727
149391	189.2582474	62.2916058	1	1.0	24.619531631469727	1.2877477407455444	2.3830697536468506	9.390000343322754
149441	189.317495	62.2918069	1	0.05935096762167446	23.13664436340332	4.511287689208984	0.8789764642715454	9.079999923706055
149474	189.2513843	62.2918778	1	1.7782794100389229E-109	22.341489791870117	8.503177642822266	0.6425780653953552	9.75
149452	189.4023321	62.2918714	1	0.025628583980009167	23.476572036743164	4.70738410949707	1.3558813333511353	10.350000381469727
149712	189.392335	62.2929843	1	0.9553164831292548	22.502492904663086	10.928092002868652	1.2148652076721191	9.0
149453	189.2488408	62.2920363	1	0.2574644242646269	23.444013595581055	2.908008337020874	2.4301369190216064	9.149999618530273
149411	189.5048654	62.291567	1	0.09678154195719697	23.416786193847656	2.677194118499756	3.301136016845703	9.960000038146973
149616	189.3194774	62.2925849	1	0.31370013943831043	21.26654052734375	5.8048295974731445	5.439632415771484	10.630000114440918
149506	189.3859614	62.2922778	1	1.288248533293805E-109	23.356666564941406	7.213455677032471	0.27192753553390503	9.890000343322754
149573	189.2521482	62.2926416	1	0.2530873774452293	22.148149490356445	6.472485542297363	1.36652672290802	9.239999771118164
149437	189.4995482	62.2917892	1	0.7381089476444913	24.51323890686035	0.8271097540855408	4.488343238830566	8.979999542236328
149709	189.2495157	62.2932695	1	0.11647191080001312	21.189001083374023	10.34778881072998	1.1617190837860107	9.75
149447	189.3128775	62.2922125	1	0.052091423304229	23.98233985900879	6.22764253616333	0.8406894207000732	7.900000095367432
149556	189.416723	62.2926214	1	0.523009565384904	22.991052627563477	6.8681559562683105	2.7286267280578613	9.84000015258789
149869	189.4443503	62.2940854	1	0.2800806221220315	21.235698699951172	7.606510162353516	1.4153016805648804	11.260000228881836
149502	189.3280154	62.2926071	1	0.05807840939013295	24.305618286132812	5.265918731689453	0.6905823945999146	9.729999542236328
149779	189.2586194	62.2937374	1	1.0	20.19272232055664	0.4573507606983185	1.1950411796569824	9.8100004196167
149636	189.3637522	62.2930849	1	1.9952631912548659E-109	22.24015235900879	8.307485580444336	0.6064449548721313	9.699999809265137
149672	189.2992138	62.2933079	1	1.0	21.88559341430664	2.7254433631896973	2.2874436378479004	10.25
149581	189.3176655	62.293011	1	1.0	24.085783004760742	5.628054141998291	1.7412949800491333	10.15999984741211
149548	189.3606158	62.2929427	1	0.81707870291839	23.64119529724121	4.513858318328857	1.4308546781539917	9.649999618530273
149539	189.4026793	62.2927981	1	1.0E-109	23.161989212036133	6.308760166168213	0.7760191559791565	10.0
149561	189.2662033	62.2929997	1	0.9264125037627812	24.7061824798584	10.749526977539062	0.686109721660614	9.699999809265137
149551	189.2695081	62.2931337	1	0.07517275433403259	25.069116592407227	2.938533306121826	1.966529130935669	10.050000190734863
149691	189.4095838	62.2933897	1	0.7555187847252842	23.49321174621582	1.6197972297668457	3.0164663791656494	10.5
149639	189.5252248	62.2930969	1	0.5057557912423477	23.02590560913086	3.3321797847747803	2.5432114601135254	10.390000343322754
149552	189.4901291	62.292923	1	1.0	23.389440536499023	2.447172164916992	4.583178520202637	8.75
149612	189.4276507	62.2931936	1	3.5481354506170814E-110	24.316619873046875	8.300408363342285	0.33825263381004333	10.449999809265137
149623	189.3603557	62.2933879	1	0.5115106058999729	22.99335289001465	4.345404148101807	2.3022632598876953	8.220000267028809
149656	189.4715988	62.2933921	1	1.0	22.60655975341797	2.2838170528411865	2.4398322105407715	9.850000381469727
149607	189.2397808	62.2934236	1	0.9980539500661308	23.741321563720703	5.177027702331543	0.9582653641700745	9.920000076293945
149619	189.3344644	62.2934761	1	0.05683148788275024	23.708749771118164	3.0697593688964844	1.2066419124603271	9.40999984741211
149827	189.4152515	62.2942676	1	0.21594652431929373	21.53424835205078	12.611555099487305	2.107430934906006	9.270000457763672
149643	189.4735945	62.2934696	1	0.5798999529436129	23.207721710205078	2.504631996154785	3.173980474472046	9.779999732971191
149941	189.5333626	62.2958109	1	3.8018932953144076E-110	21.60389518737793	9.295110702514648	0.7781456112861633	10.420000076293945
149666	189.3567068	62.2937067	1	0.5573113087024832	23.09912872314453	5.331655979156494	1.306408166885376	9.579999923706055
149689	189.4383228	62.2937728	1	2.630268453963284E-108	23.28348731994629	4.5177507400512695	0.866717517375946	8.579999923706055
149706	189.3574804	62.2940062	1	0.22787104835042762	22.911678314208984	6.221127986907959	0.5460018515586853	10.300000190734863
150351	189.2869888	62.2969901	1	0.9790679255803805	17.02050018310547	0.30000007152557373	1.0795408487319946	9.510000228881836
149694	189.3191167	62.2940652	1	8.317639172213714E-109	23.252304077148438	6.452703952789307	1.0811291933059692	9.079999923706055
149671	189.4893543	62.2936971	1	0.1164715718403281	23.60115623474121	6.3322625160217285	1.2907029390335083	8.739999771118164
149647	189.4473803	62.2936969	1	1.0	23.950387954711914	2.744567632675171	2.494678020477295	9.34000015258789
149651	189.3612544	62.2938977	1	1.0	24.193023681640625	1.079576015472412	2.0027263164520264	9.609999656677246
149678	189.4532221	62.2939024	1	0.39784173848549415	24.396629333496094	1.1113152503967285	5.239360809326172	8.829999923706055
149701	189.5183851	62.2939535	1	5.12861429039393E-109	23.224496841430664	5.901922225952148	0.6990393996238708	9.289999961853027
149682	189.3186107	62.2941725	1	0.1288520980696424	23.60529136657715	8.66209602355957	4.19822359085083	8.779999732971191
149820	189.4239735	62.2946095	1	0.28008106489684736	22.450340270996094	6.815408229827881	1.507960557937622	9.25
149702	189.3551557	62.2942544	1	0.3087636601166172	23.76127052307129	6.714161396026611	0.3458400368690491	8.989999771118164
149881	189.2531035	62.2950676	1	1.0	20.692087173461914	0.7768796682357788	0.28003573417663574	10.5
149720	189.4145961	62.294411	1	0.5629850738748928	23.606740951538086	5.148254871368408	1.6144442558288574	9.5
149930	189.4452753	62.2953604	1	0.40892395784298646	22.015830993652344	10.43051528930664	1.658279538154602	9.819999694824219
149859	189.4793477	62.2950408	1	0.10954918134257242	22.150550842285156	12.73486328125	1.0798715353012085	9.739999771118164
149760	189.3540979	62.2948244	1	0.6453525710598231	24.398944854736328	5.7166032791137695	0.5364323258399963	9.40999984741211
150301	189.4151181	62.2973585	1	1.0	18.201562881469727	7.452834606170654	3.301853656768799	10.109999656677246
149742	189.3241425	62.2947505	1	0.09678154195719697	24.105613708496094	4.777566909790039	1.2536020278930664	10.600000381469727
149744	189.4514041	62.2946653	1	0.0051024402401933615	23.626678466796875	5.179054260253906	0.6175339818000793	8.100000381469727
149772	189.4811561	62.2946221	1	0.7721289516495723	24.138349533081055	8.755706787109375	1.0697647333145142	8.720000267028809
149831	189.3352132	62.2949881	1	0.18292129708161	22.82292938232422	9.940619468688965	1.3723499774932861	8.760000228881836
149735	189.4658651	62.2946274	1	3.388439477987164E-109	24.006328582763672	2.3929741382598877	1.0033528804779053	9.470000267028809
149813	189.4149773	62.2950214	1	0.16316902200345892	22.94281768798828	11.074424743652344	0.8872009515762329	9.149999618530273
149950	189.4566404	62.2955231	1	1.0	19.869384765625	0.3194740116596222	1.4485892057418823	10.920000076293945
149804	189.3084399	62.2952744	1	5.370312303176601E-110	23.649288177490234	5.000741958618164	0.4989601969718933	10.270000457763672
149769	189.4806851	62.2949318	1	0.24025307335204216	23.6763973236084	4.582833290100098	0.5748249292373657	10.039999961853027
149797	189.2342175	62.2952511	1	0.3978417384854942	23.63945960998535	2.224519968032837	1.584612488746643	7.960000038146973
149756	189.4154595	62.2948811	1	0.6712405517405826	24.861980438232422	3.188681125640869	0.24987433850765228	7.849999904632568
149899	189.4859206	62.2955071	1	0.3038709322841685	22.3454647064209	14.298811912536621	1.5756266117095947	8.649999618530273
149874	189.4204791	62.2955188	1	0.10732332316345933	23.39214515686035	6.779580116271973	1.3813830614089966	9.5
149789	189.3238686	62.2953276	1	0.00752866695495135	23.440404891967773	4.3694939613342285	0.6813352704048157	8.470000267028809
149785	189.3871961	62.2952461	1	0.2942185855690965	23.037267684936523	3.6715352535247803	1.700390338897705	9.210000038146973
149798	189.3557145	62.2954275	1	0.9945346285915815	25.361080169677734	4.810296058654785	0.2477404773235321	9.5600004196167
149892	189.4468563	62.2957831	1	1.0	22.250804901123047	4.139608383178711	2.650920867919922	10.390000343322754
149823	189.3625451	62.2956383	1	0.040912710236508276	24.56889533996582	3.6253585815429688	5.884250640869141	9.0
149864	189.4204896	62.2958332	1	0.8271778035000118	23.88258171081543	12.91775131225586	1.137292742729187	10.0
149807	189.5277344	62.2953787	1	0.1480515876731734	23.635154724121094	4.751311302185059	1.384586215019226	9.850000381469727
149917	189.4905469	62.2960579	1	9.549915794217655E-110	22.44910430908203	8.97111988067627	0.6624224185943604	10.020000457763672
149889	189.536513	62.2958264	1	1.8620890993778681E-109	22.777854919433594	4.141019821166992	0.9413259625434875	9.729999542236328
150007	189.3093913	62.2967744	1	0.2159461525209872	22.073806762695312	7.750384330749512	1.1349676847457886	9.600000381469727
149967	189.2564326	62.2963315	1	0.41450153449895266	23.212587356567383	13.011833190917969	1.690068244934082	8.470000267028809
149852	189.3948508	62.2959982	1	0.7917488085427096	23.952884674072266	5.466855049133301	0.24219262599945068	9.710000038146973
149887	189.2719489	62.2962305	1	1.0	22.779083251953125	2.9598331451416016	2.28473162651062	9.229999542236328
150043	189.4398947	62.2966842	1	0.9522732989261796	21.287736892700195	5.006246566772461	0.7318894863128662	9.6899995803833
150027	189.4122406	62.2969007	1	0.6076613573015706	22.823192596435547	4.482314586639404	2.0689697265625	10.079999923706055
150031	189.5315158	62.2963754	1	0.13954884878927057	22.257129669189453	14.38093090057373	1.4055578708648682	10.09000015258789
149911	189.3119188	62.296512	1	0.3759986123362695	23.877456665039062	5.043548107147217	0.7321966290473938	9.300000190734863
149855	189.4525814	62.2960767	1	0.2990226566237114	24.161922454833984	3.7178854942321777	1.6783950328826904	9.359999656677246
149905	189.4949531	62.2962335	1	0.26636605728151413	23.588916778564453	4.2469282150268555	1.499932885169983	8.420000076293945
149937	189.4217396	62.296674	1	0.7105401749603811	23.392986297607422	5.242960453033447	0.22909633815288544	9.489999771118164
