  -20.56638      -20.17977       9.806050      2.2712022E-02   7.578089    
  -20.98912      -20.63485       9.950332      1.2231731E-02   7.158767    
  -20.57450      -20.19168       9.815107      2.2712022E-02   7.583813    
  -20.99124      -20.63644       9.961992      1.2231731E-02   7.166842    
  -21.03382      -20.67971       9.986124      1.2231731E-02   7.300966    
  -21.15913      -20.84718       9.996582      1.2231731E-02   7.306221    
  -20.54030      -20.27393       9.463541       2.024042       7.712645    
  -21.19378      -20.84182       10.05620      0.7220959       7.228492    
  -19.93685      -19.66853       9.332935      0.5559533       7.341565    
  -20.86046      -20.53468       9.893812       1.995982       7.146298    
  -20.52687      -20.20004       9.761981       2.161879       7.754997    
  -21.91490      -21.51091       10.40142      1.7532604E-02   7.525261    
  -21.92282      -21.51650       10.40986      1.2541590E-04   7.528275    
  -21.96732      -21.56893       10.41995      1.2541590E-04   7.528333    
  -21.98776      -21.58997       10.43327      1.2541590E-04   7.528430    
  -19.62287      -19.24879       9.447948      0.1033381       7.107404    
  -21.20752      -20.85402       10.02492      1.4910369E-02   7.227856    
  -21.32815      -21.01468       10.03598      1.4910369E-02   7.235434    
  -21.60818      -21.25564       10.21769      0.8849253       7.527662    
  -21.49929      -21.11988       10.23189      0.4891622       7.541397    
  -22.16429      -21.76463       10.48219      2.7285745E-02   7.418637    
  -22.13228      -21.72123       10.49024      2.7285745E-02   7.428524    
  -20.61338      -20.25490       9.816677      1.1206875E-02   7.003836    
  -22.15409      -21.74677       10.49919      2.7285745E-02   7.437229    
  -20.61384      -20.25499       9.827006      1.1206875E-02   7.014380    
  -22.14410      -21.73495       10.50780      2.7285745E-02   7.446701    
  -20.63484      -20.27837       9.837161      1.1206875E-02   7.023668    
  -22.24306      -21.87175       10.52405      2.7528306E-02   7.455912    
  -21.36175      -21.02404       9.991024      2.2979759E-02   7.587564    
  -21.49860      -21.15207       10.06120      2.2979759E-02   7.605697    
  -21.88822      -21.50310       10.33210      2.2075333E-02   7.376800    
  -21.51884      -21.17215       10.07703      2.2979759E-02   7.610593    
  -21.90073      -21.51569       10.34267      2.2075333E-02   7.384740    
  -21.65659      -21.35015       10.09182      2.2979759E-02   7.615436    
  -22.00809      -21.66184       10.35258      2.2075333E-02   7.392573    
  -22.00672      -21.61386       10.24810      2.6325226E-02   7.955593    
  -22.15931      -21.81109       10.26504      2.6325226E-02   7.958107    
  -22.52207      -22.12185       10.67432      4.1549623E-02   7.657540    
  -21.00969      -20.64949       9.938486      1.1856498E-02   7.190851    
  -20.99725      -20.63311       9.949432      1.1856498E-02   7.198127    
  -21.02915      -20.66940       9.961330      1.1856498E-02   7.204573    
  -21.03292      -20.67486       9.972989      1.1856498E-02   7.211673    
  -21.03542      -20.67569       9.983507      1.1856498E-02   7.217923    
  -20.30096      -20.08457       9.393896       4.349868       7.658777    
  -21.04602      -20.69564       9.883533      5.0602178E-04   7.412863    
  -20.12096      -19.77185       9.588004      4.9171034E-02   7.396273    
  -20.14040      -19.79273       9.599153      4.9171034E-02   7.413013    
  -20.21382      -19.89554       9.608782      4.6136379E-03   7.418621    
  -20.76781      -20.40180       9.873298      8.0996808E-03   7.056941    
  -20.79403      -20.43357       9.884311      8.0996808E-03   7.063711    
  -20.90458      -20.55268       9.917536      8.0996808E-03   7.069844    
  -20.91410      -20.56342       9.929591      8.0996808E-03   7.076418    
  -20.93630      -20.58792       9.941112      8.0996808E-03   7.082250    
  -22.19660      -21.81949       10.43438      0.6110656       7.726217    
  -22.49784      -22.06809       10.64852      1.5981657E-02   8.431290    
  -19.07355      -18.69810       9.309368      0.5737100       7.393969    
  -22.01646      -21.60807       10.43447       1.822148       8.457555    
  -22.42444      -21.99597       10.64913      4.2728209E-03   7.704019    
  -22.38411      -21.95096       10.65444      2.9963845E-02   7.704752    
  -22.39679      -21.95306       10.66416      2.9963845E-02   7.709884    
  -22.39250      -21.94962       10.67160      2.9963845E-02   7.715466    
  -22.39927      -21.95744       10.67873      2.9963845E-02   7.720430    
  -20.76586      -20.40490       9.855429      1.2179847E-02   7.512393    
  -20.74138      -20.37790       9.865480      1.2179847E-02   7.515976    
  -20.76246      -20.40039       9.875765      1.2179847E-02   7.519174    
  -22.21946      -21.81239       10.51959      2.4373317E-02   7.316823    
  -22.17972      -21.75659       10.52731      2.4373317E-02   7.327965    
  -22.20619      -21.79016       10.52235       1.528088       7.644802    
  -21.32138      -20.96540       10.03169      2.2040514E-02   7.180188    
  -22.54685      -22.09300       10.69197      4.2448908E-02   7.689507    
  -21.32900      -21.02701       9.906089      2.1386584E-02   7.033042    
  -22.64200      -22.22534       10.70027      4.2448908E-02   7.696943    
  -21.29410      -20.90016       10.04706      2.1883162E-02   7.036223    
  -21.18361      -20.76904       10.01069      2.1883162E-02   7.055140    
  -22.33842      -21.95005       10.52105       2.932279       8.568624    
  -20.84078      -20.49260       9.838265      1.0939824E-02   7.037485    
  -20.81855      -20.46770       9.850936      1.0939824E-02   7.047060    
  -20.81365      -20.46067       9.861390      1.0939824E-02   7.055463    
  -20.85763      -20.50945       9.874668      1.0939824E-02   7.064617    
  -20.88600      -20.54066       9.887650      1.0939824E-02   7.072694    
  -21.02272      -20.72008       9.899971      1.0939824E-02   7.080620    
  -22.39588      -21.96082       10.61687      4.0220149E-02   7.574505    
  -22.54548      -22.06751       10.69890      4.0220149E-02   7.594811    
  -22.66984      -22.23643       10.70866      4.0220149E-02   7.603575    
  -20.09159      -19.94077       9.024016       2.683405       7.367924    
  -21.96563      -21.58149       10.36085      9.6902311E-02   7.009702    
  -21.98460      -21.61268       10.32053      3.6293246E-02   7.057606    
  -21.95080      -21.56788       10.33328      3.6293246E-02   7.087179    
  -22.04479      -21.65540       10.37837      3.6293246E-02   7.387312    
  -22.00376      -21.57724       10.30127      0.8069521       8.005597    
  -22.68682      -22.23045       10.69994      3.4210056E-02   7.783485    
  -22.65033      -22.18039       10.71014      3.4210056E-02   7.788870    
  -22.66239      -22.19360       10.72020      3.4210056E-02   7.793652    
  -22.64985      -22.17856       10.72978      3.2257441E-02   7.797812    
  -22.65263      -22.18026       10.73894      3.2257441E-02   7.802231    
  -22.88995      -22.39386       10.84434      3.2257441E-02   8.260205    
  -22.65049      -22.20439       10.67780      2.9117072E-02   7.427233    
  -22.61169      -22.15570       10.68704      2.9117072E-02   7.437565    
  -22.61628      -22.15940       10.69627      2.9117072E-02   7.446658    
  -19.45091      -19.31135       8.545033       2.541501       7.344364    
  -21.01059      -20.66523       9.933696      1.7773224E-02   7.165879    
  -20.77052      -20.39431       9.887347      1.7773224E-02   7.176240    
  -20.67048      -20.29226       9.694283      3.3620108E-02   7.385797    
  -20.70842      -20.31990       9.652055      2.9940022E-02   7.979498    
  -20.59867      -20.19325       9.567772      2.9940022E-02   7.982502    
  -19.61160      -19.27161       9.387220      1.1493518E-02   7.632349    
  -20.66960      -20.27421       9.557911       1.835779       7.457920    
  -19.59987      -19.25631       9.398203      1.1493518E-02   7.634917    
  -19.59105      -19.24268       9.408012      1.1493518E-02   7.637213    
  -21.11350      -20.74852       10.00360      6.9618925E-02   7.605841    
  -19.68142      -19.36680       9.416925      1.1493518E-02   7.639498    
  -19.94776      -19.46291       9.213909      0.2194065       7.209684    
  -22.46577      -22.01129       10.68335      0.4303258       8.177938    
  -22.57722      -22.08524       10.73819      0.3253969       8.229468    
  -21.43427      -21.25558       9.685966       6.386257       7.744525    
  -22.05857      -21.66285       10.16063      4.3038543E-02   7.080842    
  -21.26577      -20.93640       10.01245      0.8655562       7.694317    
  -23.06439      -22.51554       10.85535      7.5404927E-02   8.561656    
  -22.99137      -22.42846       10.86802      7.5404927E-02   8.563642    
  -22.67513      -22.34505       10.59088       9.651931       8.608662    
  -21.74110      -21.37327       10.17346       1.007140       7.888675    
  -22.90464      -22.34219       10.77212      0.2117295       7.805437    
  -22.98278      -22.43826       10.78700      0.2117295       7.836152    
  -23.28233      -22.64653       11.25794      1.0893068E-03   8.555495    
  -23.29010      -22.65266       11.26782      1.0893068E-03   8.555525    
  -23.37252      -22.76690       11.29136      1.0893068E-03   8.555565    
  -21.95571      -21.60515       10.34849       3.129888       8.076938    
  -21.51499      -21.11097       9.973249       3.539966       8.455657    
  -22.06829      -21.69076       10.31171      0.2293125       7.745533    
  -22.01542      -21.70238       10.26074       3.685372       7.507678    
  -22.96964      -22.52575       10.85669       4.529621       8.373829    
  -23.04412      -22.45757       11.02154      0.6804669       8.349628    
  -21.50865      -21.23404       9.939417       2.715850       7.322260    
  -20.68411      -20.37073       9.748277       1.182241       7.033102    
  -22.02847      -21.75246       10.21176       5.424738       8.267526    
  -22.94499      -22.51422       10.61664       2.786158       8.579852    
  -22.35639      -22.00027       10.43999       2.097919       8.235609    
  -22.00346      -21.70289       10.23339       4.556233       7.772216    
  -22.54652      -22.18112       10.47625       3.882424       7.466959    
  -22.54079      -22.11758       10.55456      0.3274046       7.502867    
  -21.20298      -20.95401       9.794283       4.369257       7.521324    
  -20.29457      -20.17481       9.351773       3.538604       7.488124    
  -21.00061      -20.76359       9.820667       5.838156       7.642886    
  -22.85668      -22.37716       10.67131      6.7299783E-02   8.124375    
  -22.83217      -22.34548       10.68818      6.7299783E-02   8.129209    
  -20.76912      -20.33785       9.440796      3.5033118E-02   7.167110    
  -22.70453      -22.25842       10.71487      6.5178655E-02   7.729087    
  -22.89793      -22.41836       10.75126      9.3103714E-02   7.818187    
  -20.69235      -20.24986       9.404189      3.5033118E-02   7.189426    
  -22.62340      -22.12443       10.73732      6.5178655E-02   7.743234    
  -21.71079      -21.33340       10.25427      3.9436486E-02   7.191103    
  -22.78661      -22.26987       10.76457      9.3103714E-02   7.831580    
  -20.63116      -20.18263       9.368293      3.5033118E-02   7.208574    
  -22.67437      -22.18199       10.74959      6.5178655E-02   7.753292    
  -21.72046      -21.34341       10.26442      3.9436486E-02   7.212519    
  -22.86169      -22.33895       10.80439      9.3103714E-02   7.862785    
  -22.67738      -22.18478       10.76105      6.5178655E-02   7.764202    
  -21.69313      -21.31118       10.27356      3.9436486E-02   7.235138    
  -20.50729      -20.05360       9.298308      2.7401751E-02   7.227605    
  -21.73970      -21.35550       10.28548      3.9436486E-02   7.254535    
  -20.44542      -19.98681       9.267372      2.7401751E-02   7.241407    
  -21.90586      -21.57248       10.29795      3.9436486E-02   7.273102    
  -21.29354      -20.92450       10.02593      4.7285926E-02   7.124459    
  -23.33391      -22.74471       11.14201      0.1068011       8.651199    
  -21.26123      -20.88838       10.03754      4.7285926E-02   7.157284    
  -21.96747      -21.59982       10.23245      7.4663900E-02   7.015487    
  -22.09818      -21.76918       10.24869      7.4663900E-02   7.073683    
  -22.32429      -22.00958       10.37575       13.47756       8.697202    
  -22.94566      -22.40027       10.81771      0.1060281       8.537954    
  -22.97311      -22.42215       10.84034      0.1060281       8.540604    
  -22.98110      -22.39674       10.89231      0.1060281       8.556496    
  -22.50439      -22.11380       10.63190       2.592551       8.170337    
  -23.06738      -22.50399       10.91387      0.1450223       8.012984    
  -22.98231      -22.40504       10.92696      0.1450223       8.026297    
  -22.80487      -22.26483       10.79169      0.1852301       7.774667    
  -22.87341      -22.29679       10.83904      0.1852301       8.005455    
  -22.58652      -22.23984       10.47600       5.443058       8.012158    
  -22.46237      -22.18944       10.29141       8.881891       7.887761    
  -22.81919      -22.27719       10.62751      9.8003916E-02   8.133835    
  -22.81573      -22.27116       10.64855      9.8003916E-02   8.140697    
  -22.83235      -22.28746       10.66810      9.8003916E-02   8.146782    
  -23.05396      -22.71546       10.60827       14.90248       8.645415    
  -22.17045      -21.79168       10.33987       1.494464       7.604719    
  -22.72647      -22.36401       10.52810       5.007903       7.581104    
  -21.38106      -21.05417       9.786782       12.08962       8.171701    
  -22.70996      -22.23086       10.76024       2.545587       8.020417    
  -22.86897      -22.33720       10.82672      9.6800171E-02   8.058145    
  -22.97480      -22.48223       10.83717      9.6800171E-02   8.065402    
  -22.99944      -22.38398       10.83591      0.1764014       8.313775    
  -23.03471      -22.41366       10.86731      0.1764014       8.321131    
  -23.15230      -22.57389       10.88598      0.1764014       8.328350    
  -22.53109      -22.04922       10.50467      0.1302215       7.433400    
  -22.55381      -22.07192       10.52469      0.1302215       7.477218    
  -23.06611      -22.62303       10.54365       6.395643       8.538626    
  -22.57157      -22.08854       10.54316      0.1302215       7.513197    
  -21.92062      -21.59384       10.30010       4.234861       7.553689    
  -22.86670      -22.46445       10.71200       6.281064       8.258481    
  -21.58597      -21.33727       9.944110       4.671174       7.607110    
  -22.65240      -22.17107       10.66657      9.9651612E-02   7.074765    
  -22.66273      -22.17962       10.67985      9.9651612E-02   7.141823    
  -23.12424      -22.52637       11.09418       1.132691       7.203559    
  -22.78441      -22.34059       10.69239      9.9651612E-02   7.199899    
  -23.06029      -22.51963       10.96746      0.8228189       7.604054    
  -22.17917      -21.88609       10.31362       3.321415       7.460528    
  -22.36662      -21.85989       10.47382      0.2760201       8.368001    
  -23.04392      -22.45850       10.99029       1.004357       7.990618    
  -22.26201      -21.74831       10.31109      0.2181728       8.375414    
  -22.04114      -21.85194       10.10465       9.998446       7.939226    
  -23.18313      -22.62815       10.94648      0.4927783       8.357277    
  -22.93872      -22.46441       10.83523       3.170024       7.918593    
  -21.74439      -21.44453       10.10876       2.810091       7.412462    
  -22.29736      -22.21947       9.848496       19.93636       8.238948    
  -23.40920      -23.08524       10.79952       17.78960       8.110966    
  -22.91364      -22.38163       10.91449      8.0137819E-02   8.925324    
  -23.14993      -22.55954       11.00588      8.8888973E-02   9.021560    
  -23.15141      -22.56548       11.01362      8.8888973E-02   9.022372    
  -19.90647      -19.77147       8.909048       3.623216       7.498400    
  -22.36570      -21.94652       10.49613      0.1150675       7.151551    
  -22.38067      -21.96009       10.51048      0.1150675       7.216595    
  -22.49389      -22.11113       10.52365      0.1150675       7.273159    
  -23.31760      -22.69242       11.17000      0.4853209       8.664774    
  -23.22924      -22.59571       11.05142       1.825365       8.474788    
  -23.10509      -22.92965       10.46493       15.39820       8.160099    
  -23.47390      -22.83205       11.06120       5.831844       9.106649    
  -23.59937      -22.95375       11.13440       5.605037       9.116348    
  -22.68189      -22.24137       10.38982       2.113097       7.987241    
  -21.00432      -20.70662       9.718993       5.335585       7.632141    
  -23.32260      -22.69679       10.99558       1.995028       8.435467    
  -22.66096      -22.49365       10.31650       15.40346       8.126916    
  -23.35326      -22.84758       10.88556       4.525625       8.722359    
  -19.72952      -19.67028       8.530667       2.928026       7.405879    
  -21.04796      -20.97224       8.961977       10.83981       7.974329    
  -22.73697      -22.38137       10.57249       10.34081       8.002340    
  -21.43303      -21.14172       9.977983       1.873680       7.211421    
  -21.27288      -20.99333       9.992898       5.637460       7.668971    
  -23.10837      -22.54880       10.86611       2.379492       8.150791    
  -22.05956      -21.82676       10.12466       15.31870       8.014032    
  -21.18049      -21.01262       9.510627       4.569289       7.597492    
  -22.03292      -21.75256       10.24506       5.441851       7.671394    
  -21.97235      -21.66056       10.20227       3.132490       7.438626    
  -22.29604      -21.97331       10.32659       5.374295       7.646522    
  -23.35714      -22.70986       11.31028      0.4535851       8.319783    
  -22.93983      -22.27405       9.979149      0.1729616       9.060108    
  -22.83879      -22.74874       10.16624       31.26052       8.434288    
  -23.04840      -22.45713       10.98115       1.719385       8.657024    
  -23.32581      -22.98087       10.75806       24.35274       8.295756    
  -23.36468      -23.13306       10.50964       30.77990       8.305443    
  -21.69748      -21.37827       9.947611       7.789748       7.804625    
  -20.24963      -20.13804       9.111216       3.611114       7.496943    
  -22.56670      -22.21102       10.55158       2.592223       7.352831    
  -22.40827      -22.14369       10.29641       7.880733       7.832408    
  -22.58224      -22.21863       10.58452       5.616143       7.675536    
  -22.50581      -22.13333       10.59100       4.172957       7.818423    
  -21.24779      -21.01776       9.843876       11.04795       8.291247    
  -22.75174      -22.20329       9.595318       4.931504       8.328405    
  -22.82150      -22.35867       9.940508       9.409431       7.955524    
  -22.88249      -22.34181       10.63233       2.618877       8.644539    
  -22.91349      -22.32731       10.73636      0.1705254       8.739987    
  -23.04952      -22.50472       10.75855      0.1705254       8.742661    
  -19.59038      -19.36589       9.166952       1.589243       7.082286    
  -22.57471      -22.22860       10.53531       3.605278       7.496129    
  -22.04195      -21.74847       10.18192       4.558488       7.587531    
  -22.69683      -22.35749       10.52291       11.72189       8.000998    
  -22.57882      -22.15516       10.59074      0.1108455       7.447737    
  -22.66151      -22.21782       10.54408      0.1296738       7.405240    
  -22.92822      -22.41177       10.70179      0.1429968       7.790224    
  -22.82590      -22.34718       10.70066      0.1427194       7.455877    
  -22.59645      -22.16185       10.62261      0.1028592       7.137845    
  -21.42887      -21.07580       10.05296      5.0573111E-02   7.115329    
  -22.58558      -22.11366       10.56218      0.1296738       7.451654    
  -22.90106      -22.38150       10.71769      0.1429968       7.811934    
  -22.68383      -22.16358       10.71316      0.1427194       7.501387    
  -22.59519      -22.15946       10.63291      0.1028592       7.198181    
  -21.22025      -20.84069       10.02493      5.0573111E-02   7.147617    
  -22.62992      -22.15755       10.58401      0.1296738       7.489575    
  -22.74912      -22.23640       10.72799      0.1427194       7.538629    
  -22.56748      -22.12591       10.64253      0.1028592       7.256653    
  -22.42365      -21.98671       10.52887      0.1323473       7.349151    
  -21.08897      -20.68583       9.989958      5.0573111E-02   7.180884    
  -22.64029      -22.16788       10.60133      0.1288183       7.516808    
  -22.43489      -21.99384       10.54455      0.1323473       7.397550    
  -20.99606      -20.57793       9.954508      5.0573111E-02   7.208791    
  -22.65101      -22.17585       10.61725      0.1288183       7.549426    
  -21.62908      -21.30615       10.10852      7.7094510E-02   7.016462    
  -22.58159      -22.18276       10.55944      0.1323473       7.441092    
  -20.91965      -20.48890       9.918605      5.0573111E-02   7.235012    
  -22.76959      -22.33032       10.63232      0.1288183       7.579764    
  -22.97993      -22.48139       10.77760      0.1925890       7.837484    
  -21.01859      -20.67140       9.796761      6.3925870E-02   8.036578    
  -20.94157      -20.58562       9.864543      4.5628339E-02   7.847040    
  -23.23553      -22.64234       11.00408      0.1762118       8.315626    
  -20.90061      -20.53881       9.876051      4.5628339E-02   7.853228    
  -23.19948      -22.59404       11.02868      0.1762118       8.348750    
  -20.89397      -20.53014       9.886699      4.5628339E-02   7.858723    
  -23.20740      -22.60189       11.03992      0.1762118       8.355520    
  -20.86431      -20.49563       9.896586      4.5628339E-02   7.864748    
  -20.40809      -20.06601       9.666959      4.8200171E-02   7.588775    
  -21.72513      -21.42418       10.13965       4.358509       7.715484    
  -20.41226      -20.06857       9.683480      4.8200171E-02   7.600546    
  -20.43779      -20.09559       9.697877      4.8200171E-02   7.610874    
  -20.47851      -20.13664       9.723166      4.8200171E-02   7.622555    
  -20.48677      -20.14276       9.735128      4.8200171E-02   7.632379    
  -23.16702      -22.61143       10.90646       1.181985       8.632778    
  -22.11991      -21.72884       10.35190      0.1298356       7.073279    
  -22.14700      -21.76079       10.36730      0.1298356       7.159035    
  -22.35387      -21.90979       10.46853      0.1298356       7.875572    
  -22.40455      -21.97199       10.48296      0.1298356       7.890266    
  -22.44045      -22.15582       10.36065       20.94106       8.419267    
  -23.19426      -22.78201       10.73619       7.001348       7.784424    
  -23.42433      -22.86460       11.14930       8.605021       8.962752    
  -22.71530      -22.21456       10.68366      0.1448136       7.500907    
  -23.14314      -22.53113       11.10802      0.1906081       7.856239    
  -22.73325      -22.23236       10.69873      0.1448136       7.538713    
  -23.16419      -22.54880       11.12006      0.1906081       7.878603    
  -22.85475      -22.39317       10.71239      0.1448136       7.573490    
  -23.49907      -22.81904       11.24395      0.1928243       8.644949    
  -22.16418      -21.65379       9.820440      0.4823420       7.986472    
  -22.79470      -22.43551       10.61837       16.34012       8.264167    
  -23.51015      -22.83298       11.25123      0.1928243       8.648707    
  -23.10928      -22.49517       10.76185       2.275490       8.060195    
  -21.50777      -21.11370       9.780000       1.315084       7.058178    
  -23.28811      -22.92306       10.69218      8.9617987E-07   7.447507    
  -23.14632      -22.74770       10.84076       7.417290       7.809494    
  -22.90201      -22.55506       10.52288       15.06138       8.380090    
  -23.48849      -22.80846       11.14089       3.296996       8.951406    
  -23.20751      -22.63226       11.01796       1.604075       8.210444    
  -21.42123      -21.08914       9.869297       4.739211       7.614987    
  -23.54995      -22.91861       10.99079       3.122507       9.042616    
  -22.09377      -21.76711       10.30997       4.789232       8.255093    
